,date,date_end,site,site_name,variable,site_network_id,value,data_capture,ratified_id,period,less_than,liquid_volume,funnel_diameter,emep_code,unit_name,period_name,network_parameter_id,network_id
19473,23/09/2016 03:00,23/09/2016 04:00,sl04,South Lanarkshire Rutherglen,no2,2828,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19474,23/09/2016 04:00,23/09/2016 05:00,sl04,South Lanarkshire Rutherglen,no2,2828,5.7375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19475,23/09/2016 05:00,23/09/2016 06:00,sl04,South Lanarkshire Rutherglen,no2,2828,15.3,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19476,23/09/2016 06:00,23/09/2016 07:00,sl04,South Lanarkshire Rutherglen,no2,2828,30.6,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19477,23/09/2016 07:00,23/09/2016 08:00,sl04,South Lanarkshire Rutherglen,no2,2828,32.5125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19478,23/09/2016 08:00,23/09/2016 09:00,sl04,South Lanarkshire Rutherglen,no2,2828,28.6875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19479,23/09/2016 09:00,23/09/2016 10:00,sl04,South Lanarkshire Rutherglen,no2,2828,24.8625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19480,23/09/2016 10:00,23/09/2016 11:00,sl04,South Lanarkshire Rutherglen,no2,2828,24.8625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19481,23/09/2016 11:00,23/09/2016 12:00,sl04,South Lanarkshire Rutherglen,no2,2828,24.8625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19482,23/09/2016 12:00,23/09/2016 13:00,sl04,South Lanarkshire Rutherglen,no2,2828,22.95,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19483,23/09/2016 13:00,23/09/2016 14:00,sl04,South Lanarkshire Rutherglen,no2,2828,26.775,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19484,23/09/2016 14:00,23/09/2016 15:00,sl04,South Lanarkshire Rutherglen,no2,2828,24.8625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19485,23/09/2016 15:00,23/09/2016 16:00,sl04,South Lanarkshire Rutherglen,no2,2828,26.775,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19486,23/09/2016 16:00,23/09/2016 17:00,sl04,South Lanarkshire Rutherglen,no2,2828,22.95,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19487,23/09/2016 17:00,23/09/2016 18:00,sl04,South Lanarkshire Rutherglen,no2,2828,19.125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19488,23/09/2016 18:00,23/09/2016 19:00,sl04,South Lanarkshire Rutherglen,no2,2828,15.3,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19489,23/09/2016 19:00,23/09/2016 20:00,sl04,South Lanarkshire Rutherglen,no2,2828,11.475,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19490,23/09/2016 20:00,23/09/2016 21:00,sl04,South Lanarkshire Rutherglen,no2,2828,9.5625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19491,23/09/2016 21:00,23/09/2016 22:00,sl04,South Lanarkshire Rutherglen,no2,2828,7.65,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19492,23/09/2016 22:00,23/09/2016 23:00,sl04,South Lanarkshire Rutherglen,no2,2828,5.7375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19493,NA,NA,sl04,South Lanarkshire Rutherglen,no2,2828,5.7375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19494,24/09/2016 00:00,24/09/2016 01:00,sl04,South Lanarkshire Rutherglen,no2,2828,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19495,24/09/2016 01:00,24/09/2016 02:00,sl04,South Lanarkshire Rutherglen,no2,2828,3.825,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19496,24/09/2016 02:00,24/09/2016 03:00,sl04,South Lanarkshire Rutherglen,no2,2828,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19497,24/09/2016 03:00,24/09/2016 04:00,sl04,South Lanarkshire Rutherglen,no2,2828,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19498,24/09/2016 04:00,24/09/2016 05:00,sl04,South Lanarkshire Rutherglen,no2,2828,3.825,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19499,24/09/2016 05:00,24/09/2016 06:00,sl04,South Lanarkshire Rutherglen,no2,2828,3.825,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19500,24/09/2016 06:00,24/09/2016 07:00,sl04,South Lanarkshire Rutherglen,no2,2828,7.65,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19501,24/09/2016 07:00,24/09/2016 08:00,sl04,South Lanarkshire Rutherglen,no2,2828,9.5625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19502,24/09/2016 08:00,24/09/2016 09:00,sl04,South Lanarkshire Rutherglen,no2,2828,15.3,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19503,24/09/2016 09:00,24/09/2016 10:00,sl04,South Lanarkshire Rutherglen,no2,2828,15.3,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19504,24/09/2016 10:00,24/09/2016 11:00,sl04,South Lanarkshire Rutherglen,no2,2828,19.125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19505,24/09/2016 11:00,24/09/2016 12:00,sl04,South Lanarkshire Rutherglen,no2,2828,22.95,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19506,24/09/2016 12:00,24/09/2016 13:00,sl04,South Lanarkshire Rutherglen,no2,2828,21.0375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19507,24/09/2016 13:00,24/09/2016 14:00,sl04,South Lanarkshire Rutherglen,no2,2828,24.8625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19508,24/09/2016 14:00,24/09/2016 15:00,sl04,South Lanarkshire Rutherglen,no2,2828,19.125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19509,24/09/2016 15:00,24/09/2016 16:00,sl04,South Lanarkshire Rutherglen,no2,2828,19.125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19510,24/09/2016 16:00,24/09/2016 17:00,sl04,South Lanarkshire Rutherglen,no2,2828,24.8625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19511,24/09/2016 17:00,24/09/2016 18:00,sl04,South Lanarkshire Rutherglen,no2,2828,24.8625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19512,24/09/2016 18:00,24/09/2016 19:00,sl04,South Lanarkshire Rutherglen,no2,2828,24.8625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19513,24/09/2016 19:00,24/09/2016 20:00,sl04,South Lanarkshire Rutherglen,no2,2828,24.8625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19514,24/09/2016 20:00,24/09/2016 21:00,sl04,South Lanarkshire Rutherglen,no2,2828,21.0375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19515,24/09/2016 21:00,24/09/2016 22:00,sl04,South Lanarkshire Rutherglen,no2,2828,17.2125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19516,24/09/2016 22:00,24/09/2016 23:00,sl04,South Lanarkshire Rutherglen,no2,2828,17.2125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19517,NA,NA,sl04,South Lanarkshire Rutherglen,no2,2828,30.6,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19950,23/09/2016 00:00,23/09/2016 01:00,sl06,South Lanarkshire Uddingston,no2,3180,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19951,23/09/2016 01:00,23/09/2016 02:00,sl06,South Lanarkshire Uddingston,no2,3180,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19952,23/09/2016 02:00,23/09/2016 03:00,sl06,South Lanarkshire Uddingston,no2,3180,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19953,23/09/2016 03:00,23/09/2016 04:00,sl06,South Lanarkshire Uddingston,no2,3180,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19954,23/09/2016 04:00,23/09/2016 05:00,sl06,South Lanarkshire Uddingston,no2,3180,3.825,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19955,23/09/2016 05:00,23/09/2016 06:00,sl06,South Lanarkshire Uddingston,no2,3180,15.3,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19956,23/09/2016 06:00,23/09/2016 07:00,sl06,South Lanarkshire Uddingston,no2,3180,40.1625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19957,23/09/2016 07:00,23/09/2016 08:00,sl06,South Lanarkshire Uddingston,no2,3180,36.3375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19958,23/09/2016 08:00,23/09/2016 09:00,sl06,South Lanarkshire Uddingston,no2,3180,28.6875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19959,23/09/2016 09:00,23/09/2016 10:00,sl06,South Lanarkshire Uddingston,no2,3180,19.125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19960,23/09/2016 10:00,23/09/2016 11:00,sl06,South Lanarkshire Uddingston,no2,3180,11.475,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19961,23/09/2016 11:00,23/09/2016 12:00,sl06,South Lanarkshire Uddingston,no2,3180,9.5625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19962,23/09/2016 12:00,23/09/2016 13:00,sl06,South Lanarkshire Uddingston,no2,3180,13.3875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19963,23/09/2016 13:00,23/09/2016 14:00,sl06,South Lanarkshire Uddingston,no2,3180,13.3875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19964,23/09/2016 14:00,23/09/2016 15:00,sl06,South Lanarkshire Uddingston,no2,3180,13.3875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19965,23/09/2016 15:00,23/09/2016 16:00,sl06,South Lanarkshire Uddingston,no2,3180,13.3875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19966,23/09/2016 16:00,23/09/2016 17:00,sl06,South Lanarkshire Uddingston,no2,3180,15.3,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19967,23/09/2016 17:00,23/09/2016 18:00,sl06,South Lanarkshire Uddingston,no2,3180,7.65,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19968,23/09/2016 18:00,23/09/2016 19:00,sl06,South Lanarkshire Uddingston,no2,3180,5.7375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19969,23/09/2016 19:00,23/09/2016 20:00,sl06,South Lanarkshire Uddingston,no2,3180,5.7375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19970,23/09/2016 20:00,23/09/2016 21:00,sl06,South Lanarkshire Uddingston,no2,3180,3.825,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19971,23/09/2016 21:00,23/09/2016 22:00,sl06,South Lanarkshire Uddingston,no2,3180,3.825,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19972,23/09/2016 22:00,23/09/2016 23:00,sl06,South Lanarkshire Uddingston,no2,3180,3.825,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19973,NA,NA,sl06,South Lanarkshire Uddingston,no2,3180,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19974,24/09/2016 00:00,24/09/2016 01:00,sl06,South Lanarkshire Uddingston,no2,3180,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19975,24/09/2016 01:00,24/09/2016 02:00,sl06,South Lanarkshire Uddingston,no2,3180,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19976,24/09/2016 02:00,24/09/2016 03:00,sl06,South Lanarkshire Uddingston,no2,3180,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19977,24/09/2016 03:00,24/09/2016 04:00,sl06,South Lanarkshire Uddingston,no2,3180,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19978,24/09/2016 04:00,24/09/2016 05:00,sl06,South Lanarkshire Uddingston,no2,3180,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19979,24/09/2016 05:00,24/09/2016 06:00,sl06,South Lanarkshire Uddingston,no2,3180,3.825,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19980,24/09/2016 06:00,24/09/2016 07:00,sl06,South Lanarkshire Uddingston,no2,3180,3.825,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19981,24/09/2016 07:00,24/09/2016 08:00,sl06,South Lanarkshire Uddingston,no2,3180,3.825,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19982,24/09/2016 08:00,24/09/2016 09:00,sl06,South Lanarkshire Uddingston,no2,3180,7.65,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19983,24/09/2016 09:00,24/09/2016 10:00,sl06,South Lanarkshire Uddingston,no2,3180,11.475,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19984,24/09/2016 10:00,24/09/2016 11:00,sl06,South Lanarkshire Uddingston,no2,3180,7.65,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19985,24/09/2016 11:00,24/09/2016 12:00,sl06,South Lanarkshire Uddingston,no2,3180,9.5625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19986,24/09/2016 12:00,24/09/2016 13:00,sl06,South Lanarkshire Uddingston,no2,3180,9.5625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19987,24/09/2016 13:00,24/09/2016 14:00,sl06,South Lanarkshire Uddingston,no2,3180,11.475,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19988,24/09/2016 14:00,24/09/2016 15:00,sl06,South Lanarkshire Uddingston,no2,3180,13.3875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19989,24/09/2016 15:00,24/09/2016 16:00,sl06,South Lanarkshire Uddingston,no2,3180,15.3,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19990,24/09/2016 16:00,24/09/2016 17:00,sl06,South Lanarkshire Uddingston,no2,3180,17.2125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19991,24/09/2016 17:00,24/09/2016 18:00,sl06,South Lanarkshire Uddingston,no2,3180,11.475,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19992,24/09/2016 18:00,24/09/2016 19:00,sl06,South Lanarkshire Uddingston,no2,3180,7.65,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19993,24/09/2016 19:00,24/09/2016 20:00,sl06,South Lanarkshire Uddingston,no2,3180,9.5625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19994,24/09/2016 20:00,24/09/2016 21:00,sl06,South Lanarkshire Uddingston,no2,3180,5.7375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19995,24/09/2016 21:00,24/09/2016 22:00,sl06,South Lanarkshire Uddingston,no2,3180,3.825,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19996,24/09/2016 22:00,24/09/2016 23:00,sl06,South Lanarkshire Uddingston,no2,3180,5.7375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
19997,NA,NA,sl06,South Lanarkshire Uddingston,no2,3180,3.825,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20142,23/09/2016 00:00,23/09/2016 01:00,sl07,South Lanarkshire Cambuslang,no2,3286,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20143,23/09/2016 01:00,23/09/2016 02:00,sl07,South Lanarkshire Cambuslang,no2,3286,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20144,23/09/2016 02:00,23/09/2016 03:00,sl07,South Lanarkshire Cambuslang,no2,3286,1.9125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20145,23/09/2016 03:00,23/09/2016 04:00,sl07,South Lanarkshire Cambuslang,no2,3286,9.5625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20146,23/09/2016 04:00,23/09/2016 05:00,sl07,South Lanarkshire Cambuslang,no2,3286,13.3875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20147,23/09/2016 05:00,23/09/2016 06:00,sl07,South Lanarkshire Cambuslang,no2,3286,42.075,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20148,23/09/2016 06:00,23/09/2016 07:00,sl07,South Lanarkshire Cambuslang,no2,3286,70.7625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20149,23/09/2016 07:00,23/09/2016 08:00,sl07,South Lanarkshire Cambuslang,no2,3286,93.7125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20150,23/09/2016 08:00,23/09/2016 09:00,sl07,South Lanarkshire Cambuslang,no2,3286,84.15,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20151,23/09/2016 09:00,23/09/2016 10:00,sl07,South Lanarkshire Cambuslang,no2,3286,86.0625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20152,23/09/2016 10:00,23/09/2016 11:00,sl07,South Lanarkshire Cambuslang,no2,3286,65.025,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20153,23/09/2016 11:00,23/09/2016 12:00,sl07,South Lanarkshire Cambuslang,no2,3286,61.2,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20154,23/09/2016 12:00,23/09/2016 13:00,sl07,South Lanarkshire Cambuslang,no2,3286,66.9375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20155,23/09/2016 13:00,23/09/2016 14:00,sl07,South Lanarkshire Cambuslang,no2,3286,97.5375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20156,23/09/2016 14:00,23/09/2016 15:00,sl07,South Lanarkshire Cambuslang,no2,3286,89.8875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20157,23/09/2016 15:00,23/09/2016 16:00,sl07,South Lanarkshire Cambuslang,no2,3286,63.1125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20158,23/09/2016 16:00,23/09/2016 17:00,sl07,South Lanarkshire Cambuslang,no2,3286,61.2,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20159,23/09/2016 17:00,23/09/2016 18:00,sl07,South Lanarkshire Cambuslang,no2,3286,49.725,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20160,23/09/2016 18:00,23/09/2016 19:00,sl07,South Lanarkshire Cambuslang,no2,3286,34.425,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20161,23/09/2016 19:00,23/09/2016 20:00,sl07,South Lanarkshire Cambuslang,no2,3286,32.5125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20162,23/09/2016 20:00,23/09/2016 21:00,sl07,South Lanarkshire Cambuslang,no2,3286,21.0375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20163,23/09/2016 21:00,23/09/2016 22:00,sl07,South Lanarkshire Cambuslang,no2,3286,32.5125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20164,23/09/2016 22:00,23/09/2016 23:00,sl07,South Lanarkshire Cambuslang,no2,3286,15.3,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20165,NA,NA,sl07,South Lanarkshire Cambuslang,no2,3286,19.125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20166,24/09/2016 00:00,24/09/2016 01:00,sl07,South Lanarkshire Cambuslang,no2,3286,7.65,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20167,24/09/2016 01:00,24/09/2016 02:00,sl07,South Lanarkshire Cambuslang,no2,3286,11.475,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20168,24/09/2016 02:00,24/09/2016 03:00,sl07,South Lanarkshire Cambuslang,no2,3286,7.65,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20169,24/09/2016 03:00,24/09/2016 04:00,sl07,South Lanarkshire Cambuslang,no2,3286,3.825,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20170,24/09/2016 04:00,24/09/2016 05:00,sl07,South Lanarkshire Cambuslang,no2,3286,17.2125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20171,24/09/2016 05:00,24/09/2016 06:00,sl07,South Lanarkshire Cambuslang,no2,3286,22.95,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20172,24/09/2016 06:00,24/09/2016 07:00,sl07,South Lanarkshire Cambuslang,no2,3286,24.8625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20173,24/09/2016 07:00,24/09/2016 08:00,sl07,South Lanarkshire Cambuslang,no2,3286,32.5125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20174,24/09/2016 08:00,24/09/2016 09:00,sl07,South Lanarkshire Cambuslang,no2,3286,34.425,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20175,24/09/2016 09:00,24/09/2016 10:00,sl07,South Lanarkshire Cambuslang,no2,3286,53.55,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20176,24/09/2016 10:00,24/09/2016 11:00,sl07,South Lanarkshire Cambuslang,no2,3286,57.375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20177,24/09/2016 11:00,24/09/2016 12:00,sl07,South Lanarkshire Cambuslang,no2,3286,65.025,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20178,24/09/2016 12:00,24/09/2016 13:00,sl07,South Lanarkshire Cambuslang,no2,3286,63.1125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20179,24/09/2016 13:00,24/09/2016 14:00,sl07,South Lanarkshire Cambuslang,no2,3286,63.1125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20180,24/09/2016 14:00,24/09/2016 15:00,sl07,South Lanarkshire Cambuslang,no2,3286,55.4625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20181,24/09/2016 15:00,24/09/2016 16:00,sl07,South Lanarkshire Cambuslang,no2,3286,55.4625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20182,24/09/2016 16:00,24/09/2016 17:00,sl07,South Lanarkshire Cambuslang,no2,3286,82.2375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20183,24/09/2016 17:00,24/09/2016 18:00,sl07,South Lanarkshire Cambuslang,no2,3286,84.15,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20184,24/09/2016 18:00,24/09/2016 19:00,sl07,South Lanarkshire Cambuslang,no2,3286,63.1125,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20185,24/09/2016 19:00,24/09/2016 20:00,sl07,South Lanarkshire Cambuslang,no2,3286,59.2875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20186,24/09/2016 20:00,24/09/2016 21:00,sl07,South Lanarkshire Cambuslang,no2,3286,61.2,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20187,24/09/2016 21:00,24/09/2016 22:00,sl07,South Lanarkshire Cambuslang,no2,3286,36.3375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20188,24/09/2016 22:00,24/09/2016 23:00,sl07,South Lanarkshire Cambuslang,no2,3286,30.6,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20189,NA,NA,sl07,South Lanarkshire Cambuslang,no2,3286,57.375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20478,23/09/2016 00:00,23/09/2016 01:00,strl,Stirling Craig's Roundabout,no2,2710,9.5625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20479,23/09/2016 01:00,23/09/2016 02:00,strl,Stirling Craig's Roundabout,no2,2710,5.7375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20480,23/09/2016 02:00,23/09/2016 03:00,strl,Stirling Craig's Roundabout,no2,2710,7.65,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20481,23/09/2016 03:00,23/09/2016 04:00,strl,Stirling Craig's Roundabout,no2,2710,9.5625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20482,23/09/2016 04:00,23/09/2016 05:00,strl,Stirling Craig's Roundabout,no2,2710,11.475,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20483,23/09/2016 05:00,23/09/2016 06:00,strl,Stirling Craig's Roundabout,no2,2710,38.25,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20484,23/09/2016 06:00,23/09/2016 07:00,strl,Stirling Craig's Roundabout,no2,2710,82.2375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20485,23/09/2016 07:00,23/09/2016 08:00,strl,Stirling Craig's Roundabout,no2,2710,91.8,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20486,23/09/2016 08:00,23/09/2016 09:00,strl,Stirling Craig's Roundabout,no2,2710,43.9875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20487,23/09/2016 09:00,23/09/2016 10:00,strl,Stirling Craig's Roundabout,no2,2710,34.425,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20488,23/09/2016 10:00,23/09/2016 11:00,strl,Stirling Craig's Roundabout,no2,2710,40.1625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20489,23/09/2016 11:00,23/09/2016 12:00,strl,Stirling Craig's Roundabout,no2,2710,34.425,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20490,23/09/2016 12:00,23/09/2016 13:00,strl,Stirling Craig's Roundabout,no2,2710,34.425,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20491,23/09/2016 13:00,23/09/2016 14:00,strl,Stirling Craig's Roundabout,no2,2710,30.6,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20492,23/09/2016 14:00,23/09/2016 15:00,strl,Stirling Craig's Roundabout,no2,2710,36.3375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20493,23/09/2016 15:00,23/09/2016 16:00,strl,Stirling Craig's Roundabout,no2,2710,28.6875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20494,23/09/2016 16:00,23/09/2016 17:00,strl,Stirling Craig's Roundabout,no2,2710,28.6875,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20495,23/09/2016 17:00,23/09/2016 18:00,strl,Stirling Craig's Roundabout,no2,2710,26.775,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20496,23/09/2016 18:00,23/09/2016 19:00,strl,Stirling Craig's Roundabout,no2,2710,24.8625,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
20497,23/09/2016 19:00,23/09/2016 20:00,strl,Stirling Craig's Roundabout,no2,2710,21.0375,NA,1,1,0,NA,NA,NA,ugm-3,hourly,3,saun
