"","date","date_end","site","site_name","variable","value","site_network_id","statistic_type_id","ratified_id","verify_id","validity_id","unit_id","unit_name","statistic_type","network_parameter_id","network_id"
"1121",2016-08-15,2016-08-16,"war","Warrington","pm25",12.6875,65337,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1122",2016-08-16,2016-08-17,"war","Warrington","pm25",10.570833,65337,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1123",2016-08-17,2016-08-18,"war","Warrington","pm25",12.983333,65337,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1124",2016-08-18,2016-08-19,"war","Warrington","pm25",15.2125,65337,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1125",2016-08-15,2016-08-16,"war","Warrington","no2",31.699688,65134,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1126",2016-08-16,2016-08-17,"war","Warrington","no2",33.675938,65134,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1127",2016-08-17,2016-08-18,"war","Warrington","no2",35.277656,65134,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1128",2016-08-18,2016-08-19,"war","Warrington","no2",38.050781,65134,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1129",2016-08-15,2016-08-16,"weyb","Weybourne","o3",58.690211,87,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1130",2016-08-16,2016-08-17,"weyb","Weybourne","o3",65.866415,87,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1131",2016-08-17,2016-08-18,"weyb","Weybourne","o3",81.042051,87,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1132",2016-08-18,2016-08-19,"weyb","Weybourne","o3",77.765777,87,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1133",2016-08-15,2016-08-16,"wfen","Wicken Fen","o3",48.279309,84,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1134",2016-08-16,2016-08-17,"wfen","Wicken Fen","o3",52.270709,84,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1135",2016-08-17,2016-08-18,"wfen","Wicken Fen","o3",64.577526,84,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1136",2016-08-18,2016-08-19,"wfen","Wicken Fen","o3",67.471291,84,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1137",2016-08-15,2016-08-16,"wfen","Wicken Fen","no2",0.44625,85,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"1138",2016-08-16,2016-08-17,"wfen","Wicken Fen","no2",0.804844,85,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"1139",2016-08-17,2016-08-18,"wfen","Wicken Fen","no2",0.82875,85,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"1140",2016-08-18,2016-08-19,"wfen","Wicken Fen","no2",4.406719,85,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"1141",2016-08-15,2016-08-16,"wig5","Wigan Centre","no2",24.320625,61755,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1142",2016-08-16,2016-08-17,"wig5","Wigan Centre","no2",22.726875,61755,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1143",2016-08-17,2016-08-18,"wig5","Wigan Centre","no2",19.547344,61755,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1144",2016-08-18,2016-08-19,"wig5","Wigan Centre","no2",21.061406,61755,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1145",2016-08-15,2016-08-16,"wig5","Wigan Centre","o3",35.757738,61757,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1146",2016-08-16,2016-08-17,"wig5","Wigan Centre","o3",45.580053,61757,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1147",2016-08-17,2016-08-18,"wig5","Wigan Centre","o3",51.8882,61757,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1148",2016-08-18,2016-08-19,"wig5","Wigan Centre","o3",65.806038,61757,12,1,0,0,24,"ugm-3","daily_mean",5,"aun"
"1149",2016-08-15,2016-08-16,"wig5","Wigan Centre","pm25",NA,65338,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1150",2016-08-16,2016-08-17,"wig5","Wigan Centre","pm25",NA,65338,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1151",2016-08-17,2016-08-18,"wig5","Wigan Centre","pm25",NA,65338,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1152",2016-08-18,2016-08-19,"wig5","Wigan Centre","pm25",11.341667,65338,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1153",2016-08-15,2016-08-16,"wrex","Wrexham","no2",20.025469,24457,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1154",2016-08-16,2016-08-17,"wrex","Wrexham","no2",19.810312,24457,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1155",2016-08-17,2016-08-18,"wrex","Wrexham","no2",24.695156,24457,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1156",2016-08-18,2016-08-19,"wrex","Wrexham","no2",22.814531,24457,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1157",2016-08-15,2016-08-16,"wsmr","Widnes Milton Road","no2",56.809219,74725,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1158",2016-08-16,2016-08-17,"wsmr","Widnes Milton Road","no2",52.450312,74725,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1159",2016-08-17,2016-08-18,"wsmr","Widnes Milton Road","no2",54.466406,74725,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1160",2016-08-18,2016-08-19,"wsmr","Widnes Milton Road","no2",59.175938,74725,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1161",2016-08-15,2016-08-16,"yk10","York Bootham","pm25",5.65,65286,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1162",2016-08-16,2016-08-17,"yk10","York Bootham","pm25",7.579167,65286,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1163",2016-08-17,2016-08-18,"yk10","York Bootham","pm25",9.6125,65286,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1164",2016-08-18,2016-08-19,"yk10","York Bootham","pm25",8.65,65286,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1165",2016-08-15,2016-08-16,"yk11","York Fishergate","no2",20.615156,64548,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1166",2016-08-16,2016-08-17,"yk11","York Fishergate","no2",17.236406,64548,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1167",2016-08-17,2016-08-18,"yk11","York Fishergate","no2",20.023043,64548,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1168",2016-08-18,2016-08-19,"yk11","York Fishergate","no2",21.364219,64548,12,1,0,0,24,"ugm-3","daily_mean",3,"aun"
"1169",2016-08-15,2016-08-16,"yk11","York Fishergate","pm25",7.4,72971,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1170",2016-08-16,2016-08-17,"yk11","York Fishergate","pm25",9.117391,72971,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1171",2016-08-17,2016-08-18,"yk11","York Fishergate","pm25",12.4,72971,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1172",2016-08-18,2016-08-19,"yk11","York Fishergate","pm25",11.616667,72971,12,1,0,0,118,"ugm-3 (TEOM FDMS)","daily_mean",7,"aun"
"1173",2016-08-15,2016-08-16,"yw","Yarner Wood","o3",50.0006,59,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1174",2016-08-16,2016-08-17,"yw","Yarner Wood","o3",71.820254,59,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1175",2016-08-17,2016-08-18,"yw","Yarner Wood","o3",68.045055,59,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1176",2016-08-18,2016-08-19,"yw","Yarner Wood","o3",55.48046,59,12,1,0,0,24,"ugm-3","daily_mean",14,"rural"
"1177",2016-08-15,2016-08-16,"yw","Yarner Wood","no2",3.394687,61489,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"1178",2016-08-16,2016-08-17,"yw","Yarner Wood","no2",3.354844,61489,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"1179",2016-08-17,2016-08-18,"yw","Yarner Wood","no2",5.41875,61489,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
"1180",2016-08-18,2016-08-19,"yw","Yarner Wood","no2",2.446406,61489,12,1,0,0,24,"ugm-3","daily_mean",16,"rural"
