,date,date_end,site,site_name,variable,site_network_id,value,ratified_id,period,less_than,unit_name,period_name,network_parameter_id,network_id
1739,23/09/2016 10:00,23/09/2016 11:00,cae6,Hafod-yr-ynys Roadside,no2,2602,83.0025,1,1,0,ugm-3,hourly,32,waun
1740,23/09/2016 11:00,23/09/2016 12:00,cae6,Hafod-yr-ynys Roadside,no2,2602,39.58875,1,1,0,ugm-3,hourly,32,waun
1741,23/09/2016 12:00,23/09/2016 13:00,cae6,Hafod-yr-ynys Roadside,no2,2602,50.8725,1,1,0,ugm-3,hourly,32,waun
1742,23/09/2016 13:00,23/09/2016 14:00,cae6,Hafod-yr-ynys Roadside,no2,2602,53.55,1,1,0,ugm-3,hourly,32,waun
1743,23/09/2016 14:00,23/09/2016 15:00,cae6,Hafod-yr-ynys Roadside,no2,2602,115.32375,1,1,0,ugm-3,hourly,32,waun
1744,23/09/2016 15:00,23/09/2016 16:00,cae6,Hafod-yr-ynys Roadside,no2,2602,108.63,1,1,0,ugm-3,hourly,32,waun
1745,23/09/2016 16:00,23/09/2016 17:00,cae6,Hafod-yr-ynys Roadside,no2,2602,87.21,1,1,0,ugm-3,hourly,32,waun
1746,23/09/2016 17:00,23/09/2016 18:00,cae6,Hafod-yr-ynys Roadside,no2,2602,94.86,1,1,0,ugm-3,hourly,32,waun
1747,23/09/2016 18:00,23/09/2016 19:00,cae6,Hafod-yr-ynys Roadside,no2,2602,74.39625,1,1,0,ugm-3,hourly,32,waun
1748,23/09/2016 19:00,23/09/2016 20:00,cae6,Hafod-yr-ynys Roadside,no2,2602,52.97625,1,1,0,ugm-3,hourly,32,waun
1749,23/09/2016 20:00,23/09/2016 21:00,cae6,Hafod-yr-ynys Roadside,no2,2602,53.35875,1,1,0,ugm-3,hourly,32,waun
1750,23/09/2016 21:00,23/09/2016 22:00,cae6,Hafod-yr-ynys Roadside,no2,2602,35.5725,1,1,0,ugm-3,hourly,32,waun
1751,23/09/2016 22:00,23/09/2016 23:00,cae6,Hafod-yr-ynys Roadside,no2,2602,43.605,1,1,0,ugm-3,hourly,32,waun
1752,NA,NA,cae6,Hafod-yr-ynys Roadside,no2,2602,39.97125,1,1,0,ugm-3,hourly,32,waun
1753,24/09/2016 00:00,24/09/2016 01:00,cae6,Hafod-yr-ynys Roadside,no2,2602,13.77,1,1,0,ugm-3,hourly,32,waun
1754,24/09/2016 01:00,24/09/2016 02:00,cae6,Hafod-yr-ynys Roadside,no2,2602,7.84125,1,1,0,ugm-3,hourly,32,waun
1755,24/09/2016 02:00,24/09/2016 03:00,cae6,Hafod-yr-ynys Roadside,no2,2602,7.45875,1,1,0,ugm-3,hourly,32,waun
1756,24/09/2016 03:00,24/09/2016 04:00,cae6,Hafod-yr-ynys Roadside,no2,2602,9.5625,1,1,0,ugm-3,hourly,32,waun
1757,24/09/2016 04:00,24/09/2016 05:00,cae6,Hafod-yr-ynys Roadside,no2,2602,23.715,1,1,0,ugm-3,hourly,32,waun
1758,24/09/2016 05:00,24/09/2016 06:00,cae6,Hafod-yr-ynys Roadside,no2,2602,27.34875,1,1,0,ugm-3,hourly,32,waun
1759,24/09/2016 06:00,24/09/2016 07:00,cae6,Hafod-yr-ynys Roadside,no2,2602,36.14625,1,1,0,ugm-3,hourly,32,waun
1760,24/09/2016 07:00,24/09/2016 08:00,cae6,Hafod-yr-ynys Roadside,no2,2602,35.5725,1,1,0,ugm-3,hourly,32,waun
1761,24/09/2016 08:00,24/09/2016 09:00,cae6,Hafod-yr-ynys Roadside,no2,2602,39.97125,1,1,0,ugm-3,hourly,32,waun
1762,24/09/2016 09:00,24/09/2016 10:00,cae6,Hafod-yr-ynys Roadside,no2,2602,44.94375,1,1,0,ugm-3,hourly,32,waun
1763,24/09/2016 10:00,24/09/2016 11:00,cae6,Hafod-yr-ynys Roadside,no2,2602,45.5175,1,1,0,ugm-3,hourly,32,waun
1764,24/09/2016 11:00,24/09/2016 12:00,cae6,Hafod-yr-ynys Roadside,no2,2602,54.50625,1,1,0,ugm-3,hourly,32,waun
1765,24/09/2016 12:00,24/09/2016 13:00,cae6,Hafod-yr-ynys Roadside,no2,2602,47.0475,1,1,0,ugm-3,hourly,32,waun
1766,24/09/2016 13:00,24/09/2016 14:00,cae6,Hafod-yr-ynys Roadside,no2,2602,40.35375,1,1,0,ugm-3,hourly,32,waun
1767,24/09/2016 14:00,24/09/2016 15:00,cae6,Hafod-yr-ynys Roadside,no2,2602,46.2825,1,1,0,ugm-3,hourly,32,waun
1768,24/09/2016 15:00,24/09/2016 16:00,cae6,Hafod-yr-ynys Roadside,no2,2602,59.09625,1,1,0,ugm-3,hourly,32,waun
1769,24/09/2016 16:00,24/09/2016 17:00,cae6,Hafod-yr-ynys Roadside,no2,2602,43.41375,1,1,0,ugm-3,hourly,32,waun
1770,24/09/2016 17:00,24/09/2016 18:00,cae6,Hafod-yr-ynys Roadside,no2,2602,32.895,1,1,0,ugm-3,hourly,32,waun
1771,24/09/2016 18:00,24/09/2016 19:00,cae6,Hafod-yr-ynys Roadside,no2,2602,23.52375,1,1,0,ugm-3,hourly,32,waun
1772,24/09/2016 19:00,24/09/2016 20:00,cae6,Hafod-yr-ynys Roadside,no2,2602,18.36,1,1,0,ugm-3,hourly,32,waun
1773,24/09/2016 20:00,24/09/2016 21:00,cae6,Hafod-yr-ynys Roadside,no2,2602,16.83,1,1,0,ugm-3,hourly,32,waun
1774,24/09/2016 21:00,24/09/2016 22:00,cae6,Hafod-yr-ynys Roadside,no2,2602,11.0925,1,1,0,ugm-3,hourly,32,waun
1775,24/09/2016 22:00,24/09/2016 23:00,cae6,Hafod-yr-ynys Roadside,no2,2602,11.8575,1,1,0,ugm-3,hourly,32,waun
1776,NA,NA,cae6,Hafod-yr-ynys Roadside,no2,2602,8.0325,1,1,0,ugm-3,hourly,32,waun
1873,23/09/2016 00:00,23/09/2016 01:00,cae7,Nantgarw Road,no2,2605,55.4625,1,1,0,ugm-3,hourly,32,waun
1874,23/09/2016 01:00,23/09/2016 02:00,cae7,Nantgarw Road,no2,2605,49.725,1,1,0,ugm-3,hourly,32,waun
1875,23/09/2016 02:00,23/09/2016 03:00,cae7,Nantgarw Road,no2,2605,43.9875,1,1,0,ugm-3,hourly,32,waun
1876,23/09/2016 03:00,23/09/2016 04:00,cae7,Nantgarw Road,no2,2605,24.8625,1,1,0,ugm-3,hourly,32,waun
1877,23/09/2016 04:00,23/09/2016 05:00,cae7,Nantgarw Road,no2,2605,28.6875,1,1,0,ugm-3,hourly,32,waun
1878,23/09/2016 05:00,23/09/2016 06:00,cae7,Nantgarw Road,no2,2605,65.025,1,1,0,ugm-3,hourly,32,waun
1879,23/09/2016 06:00,23/09/2016 07:00,cae7,Nantgarw Road,no2,2605,95.625,1,1,0,ugm-3,hourly,32,waun
1880,23/09/2016 07:00,23/09/2016 08:00,cae7,Nantgarw Road,no2,2605,99.45,1,1,0,ugm-3,hourly,32,waun
1881,23/09/2016 08:00,23/09/2016 09:00,cae7,Nantgarw Road,no2,2605,110.925,1,1,0,ugm-3,hourly,32,waun
1882,23/09/2016 09:00,23/09/2016 10:00,cae7,Nantgarw Road,no2,2605,70.7625,1,1,0,ugm-3,hourly,32,waun
1883,23/09/2016 10:00,23/09/2016 11:00,cae7,Nantgarw Road,no2,2605,91.8,1,1,0,ugm-3,hourly,32,waun
1884,23/09/2016 11:00,23/09/2016 12:00,cae7,Nantgarw Road,no2,2605,76.5,1,1,0,ugm-3,hourly,32,waun
1885,23/09/2016 12:00,23/09/2016 13:00,cae7,Nantgarw Road,no2,2605,103.275,1,1,0,ugm-3,hourly,32,waun
1886,23/09/2016 13:00,23/09/2016 14:00,cae7,Nantgarw Road,no2,2605,68.85,1,1,0,ugm-3,hourly,32,waun
1887,23/09/2016 14:00,23/09/2016 15:00,cae7,Nantgarw Road,no2,2605,72.675,1,1,0,ugm-3,hourly,32,waun
1888,23/09/2016 15:00,23/09/2016 16:00,cae7,Nantgarw Road,no2,2605,87.975,1,1,0,ugm-3,hourly,32,waun
1889,23/09/2016 16:00,23/09/2016 17:00,cae7,Nantgarw Road,no2,2605,32.5125,1,1,0,ugm-3,hourly,32,waun
1890,23/09/2016 17:00,23/09/2016 18:00,cae7,Nantgarw Road,no2,2605,42.075,1,1,0,ugm-3,hourly,32,waun
1891,23/09/2016 18:00,23/09/2016 19:00,cae7,Nantgarw Road,no2,2605,43.9875,1,1,0,ugm-3,hourly,32,waun
1892,23/09/2016 19:00,23/09/2016 20:00,cae7,Nantgarw Road,no2,2605,32.5125,1,1,0,ugm-3,hourly,32,waun
1893,23/09/2016 20:00,23/09/2016 21:00,cae7,Nantgarw Road,no2,2605,38.25,1,1,0,ugm-3,hourly,32,waun
1894,23/09/2016 21:00,23/09/2016 22:00,cae7,Nantgarw Road,no2,2605,32.5125,1,1,0,ugm-3,hourly,32,waun
1895,23/09/2016 22:00,23/09/2016 23:00,cae7,Nantgarw Road,no2,2605,21.0375,1,1,0,ugm-3,hourly,32,waun
1896,NA,NA,cae7,Nantgarw Road,no2,2605,17.2125,1,1,0,ugm-3,hourly,32,waun
1897,24/09/2016 00:00,24/09/2016 01:00,cae7,Nantgarw Road,no2,2605,11.475,1,1,0,ugm-3,hourly,32,waun
1898,24/09/2016 01:00,24/09/2016 02:00,cae7,Nantgarw Road,no2,2605,9.5625,1,1,0,ugm-3,hourly,32,waun
1899,24/09/2016 02:00,24/09/2016 03:00,cae7,Nantgarw Road,no2,2605,5.7375,1,1,0,ugm-3,hourly,32,waun
1900,24/09/2016 03:00,24/09/2016 04:00,cae7,Nantgarw Road,no2,2605,7.65,1,1,0,ugm-3,hourly,32,waun
1901,24/09/2016 04:00,24/09/2016 05:00,cae7,Nantgarw Road,no2,2605,7.65,1,1,0,ugm-3,hourly,32,waun
1902,24/09/2016 05:00,24/09/2016 06:00,cae7,Nantgarw Road,no2,2605,11.475,1,1,0,ugm-3,hourly,32,waun
1903,24/09/2016 06:00,24/09/2016 07:00,cae7,Nantgarw Road,no2,2605,11.475,1,1,0,ugm-3,hourly,32,waun
1904,24/09/2016 07:00,24/09/2016 08:00,cae7,Nantgarw Road,no2,2605,17.2125,1,1,0,ugm-3,hourly,32,waun
1905,24/09/2016 08:00,24/09/2016 09:00,cae7,Nantgarw Road,no2,2605,17.2125,1,1,0,ugm-3,hourly,32,waun
1906,24/09/2016 09:00,24/09/2016 10:00,cae7,Nantgarw Road,no2,2605,15.3,1,1,0,ugm-3,hourly,32,waun
1907,24/09/2016 10:00,24/09/2016 11:00,cae7,Nantgarw Road,no2,2605,21.0375,1,1,0,ugm-3,hourly,32,waun
1908,24/09/2016 11:00,24/09/2016 12:00,cae7,Nantgarw Road,no2,2605,13.3875,1,1,0,ugm-3,hourly,32,waun
1909,24/09/2016 12:00,24/09/2016 13:00,cae7,Nantgarw Road,no2,2605,17.2125,1,1,0,ugm-3,hourly,32,waun
1910,24/09/2016 13:00,24/09/2016 14:00,cae7,Nantgarw Road,no2,2605,21.0375,1,1,0,ugm-3,hourly,32,waun
1911,24/09/2016 14:00,24/09/2016 15:00,cae7,Nantgarw Road,no2,2605,15.3,1,1,0,ugm-3,hourly,32,waun
1912,24/09/2016 15:00,24/09/2016 16:00,cae7,Nantgarw Road,no2,2605,22.95,1,1,0,ugm-3,hourly,32,waun
1913,24/09/2016 16:00,24/09/2016 17:00,cae7,Nantgarw Road,no2,2605,21.0375,1,1,0,ugm-3,hourly,32,waun
1914,24/09/2016 17:00,24/09/2016 18:00,cae7,Nantgarw Road,no2,2605,17.2125,1,1,0,ugm-3,hourly,32,waun
1915,24/09/2016 18:00,24/09/2016 19:00,cae7,Nantgarw Road,no2,2605,38.25,1,1,0,ugm-3,hourly,32,waun
1916,24/09/2016 19:00,24/09/2016 20:00,cae7,Nantgarw Road,no2,2605,24.8625,1,1,0,ugm-3,hourly,32,waun
1917,24/09/2016 20:00,24/09/2016 21:00,cae7,Nantgarw Road,no2,2605,9.5625,1,1,0,ugm-3,hourly,32,waun
1918,24/09/2016 21:00,24/09/2016 22:00,cae7,Nantgarw Road,no2,2605,9.5625,1,1,0,ugm-3,hourly,32,waun
1919,24/09/2016 22:00,24/09/2016 23:00,cae7,Nantgarw Road,no2,2605,9.5625,1,1,0,ugm-3,hourly,32,waun
1920,NA,NA,cae7,Nantgarw Road,no2,2605,13.3875,1,1,0,ugm-3,hourly,32,waun
2161,23/09/2016 00:00,23/09/2016 01:00,card,Cardiff Centre,no2,1187,34.8075,1,1,0,ugm-3,hourly,32,waun
2162,23/09/2016 01:00,23/09/2016 02:00,card,Cardiff Centre,no2,1187,43.03125,1,1,0,ugm-3,hourly,32,waun
2163,23/09/2016 02:00,23/09/2016 03:00,card,Cardiff Centre,no2,1187,44.94375,1,1,0,ugm-3,hourly,32,waun
2164,23/09/2016 03:00,23/09/2016 04:00,card,Cardiff Centre,no2,1187,35.38125,1,1,0,ugm-3,hourly,32,waun
2165,23/09/2016 04:00,23/09/2016 05:00,card,Cardiff Centre,no2,1187,41.11875,1,1,0,ugm-3,hourly,32,waun
2166,23/09/2016 05:00,23/09/2016 06:00,card,Cardiff Centre,no2,1187,31.17375,1,1,0,ugm-3,hourly,32,waun
2167,23/09/2016 06:00,23/09/2016 07:00,card,Cardiff Centre,no2,1187,43.9875,1,1,0,ugm-3,hourly,32,waun
2168,23/09/2016 07:00,23/09/2016 08:00,card,Cardiff Centre,no2,1187,45.70875,1,1,0,ugm-3,hourly,32,waun
2169,23/09/2016 08:00,23/09/2016 09:00,card,Cardiff Centre,no2,1187,32.895,1,1,0,ugm-3,hourly,32,waun
2170,23/09/2016 09:00,23/09/2016 10:00,card,Cardiff Centre,no2,1187,14.72625,1,1,0,ugm-3,hourly,32,waun
2171,23/09/2016 10:00,23/09/2016 11:00,card,Cardiff Centre,no2,1187,29.64375,1,1,0,ugm-3,hourly,32,waun
2172,23/09/2016 11:00,23/09/2016 12:00,card,Cardiff Centre,no2,1187,12.81375,1,1,0,ugm-3,hourly,32,waun
2173,23/09/2016 12:00,23/09/2016 13:00,card,Cardiff Centre,no2,1187,10.3275,1,1,0,ugm-3,hourly,32,waun
2174,23/09/2016 13:00,23/09/2016 14:00,card,Cardiff Centre,no2,1187,13.96125,1,1,0,ugm-3,hourly,32,waun
2175,23/09/2016 14:00,23/09/2016 15:00,card,Cardiff Centre,no2,1187,13.57875,1,1,0,ugm-3,hourly,32,waun
2176,23/09/2016 15:00,23/09/2016 16:00,card,Cardiff Centre,no2,1187,22.75875,1,1,0,ugm-3,hourly,32,waun
2177,23/09/2016 16:00,23/09/2016 17:00,card,Cardiff Centre,no2,1187,17.78625,1,1,0,ugm-3,hourly,32,waun
2178,23/09/2016 17:00,23/09/2016 18:00,card,Cardiff Centre,no2,1187,19.31625,1,1,0,ugm-3,hourly,32,waun
2179,23/09/2016 18:00,23/09/2016 19:00,card,Cardiff Centre,no2,1187,19.5075,1,1,0,ugm-3,hourly,32,waun
2180,23/09/2016 19:00,23/09/2016 20:00,card,Cardiff Centre,no2,1187,17.2125,1,1,0,ugm-3,hourly,32,waun
2181,23/09/2016 20:00,23/09/2016 21:00,card,Cardiff Centre,no2,1187,18.55125,1,1,0,ugm-3,hourly,32,waun
2182,23/09/2016 21:00,23/09/2016 22:00,card,Cardiff Centre,no2,1187,20.08125,1,1,0,ugm-3,hourly,32,waun
2183,23/09/2016 22:00,23/09/2016 23:00,card,Cardiff Centre,no2,1187,11.8575,1,1,0,ugm-3,hourly,32,waun
2184,NA,NA,card,Cardiff Centre,no2,1187,8.415,1,1,0,ugm-3,hourly,32,waun
2185,24/09/2016 00:00,24/09/2016 01:00,card,Cardiff Centre,no2,1187,7.2675,1,1,0,ugm-3,hourly,32,waun
2186,24/09/2016 01:00,24/09/2016 02:00,card,Cardiff Centre,no2,1187,5.355,1,1,0,ugm-3,hourly,32,waun
2187,24/09/2016 02:00,24/09/2016 03:00,card,Cardiff Centre,no2,1187,7.2675,1,1,0,ugm-3,hourly,32,waun
2188,24/09/2016 03:00,24/09/2016 04:00,card,Cardiff Centre,no2,1187,8.60625,1,1,0,ugm-3,hourly,32,waun
2189,24/09/2016 04:00,24/09/2016 05:00,card,Cardiff Centre,no2,1187,10.13625,1,1,0,ugm-3,hourly,32,waun
2190,24/09/2016 05:00,24/09/2016 06:00,card,Cardiff Centre,no2,1187,14.9175,1,1,0,ugm-3,hourly,32,waun
2191,24/09/2016 06:00,24/09/2016 07:00,card,Cardiff Centre,no2,1187,11.8575,1,1,0,ugm-3,hourly,32,waun
2192,24/09/2016 07:00,24/09/2016 08:00,card,Cardiff Centre,no2,1187,13.77,1,1,0,ugm-3,hourly,32,waun
2193,24/09/2016 08:00,24/09/2016 09:00,card,Cardiff Centre,no2,1187,14.1525,1,1,0,ugm-3,hourly,32,waun
2194,24/09/2016 09:00,24/09/2016 10:00,card,Cardiff Centre,no2,1187,13.005,1,1,0,ugm-3,hourly,32,waun
2195,24/09/2016 10:00,24/09/2016 11:00,card,Cardiff Centre,no2,1187,11.475,1,1,0,ugm-3,hourly,32,waun
2196,24/09/2016 11:00,24/09/2016 12:00,card,Cardiff Centre,no2,1187,11.8575,1,1,0,ugm-3,hourly,32,waun
2197,24/09/2016 12:00,24/09/2016 13:00,card,Cardiff Centre,no2,1187,15.10875,1,1,0,ugm-3,hourly,32,waun
2198,24/09/2016 13:00,24/09/2016 14:00,card,Cardiff Centre,no2,1187,17.40375,1,1,0,ugm-3,hourly,32,waun
2199,24/09/2016 14:00,24/09/2016 15:00,card,Cardiff Centre,no2,1187,15.10875,1,1,0,ugm-3,hourly,32,waun
2200,24/09/2016 15:00,24/09/2016 16:00,card,Cardiff Centre,no2,1187,13.3875,1,1,0,ugm-3,hourly,32,waun
2201,24/09/2016 16:00,24/09/2016 17:00,card,Cardiff Centre,no2,1187,12.04875,1,1,0,ugm-3,hourly,32,waun
2202,24/09/2016 17:00,24/09/2016 18:00,card,Cardiff Centre,no2,1187,12.24,1,1,0,ugm-3,hourly,32,waun
2203,24/09/2016 18:00,24/09/2016 19:00,card,Cardiff Centre,no2,1187,10.3275,1,1,0,ugm-3,hourly,32,waun
2204,24/09/2016 19:00,24/09/2016 20:00,card,Cardiff Centre,no2,1187,10.90125,1,1,0,ugm-3,hourly,32,waun
2205,24/09/2016 20:00,24/09/2016 21:00,card,Cardiff Centre,no2,1187,10.3275,1,1,0,ugm-3,hourly,32,waun
2206,24/09/2016 21:00,24/09/2016 22:00,card,Cardiff Centre,no2,1187,12.81375,1,1,0,ugm-3,hourly,32,waun
2207,24/09/2016 22:00,24/09/2016 23:00,card,Cardiff Centre,no2,1187,10.51875,1,1,0,ugm-3,hourly,32,waun
2208,NA,NA,card,Cardiff Centre,no2,1187,14.1525,1,1,0,ugm-3,hourly,32,waun
2257,23/09/2016 00:00,23/09/2016 01:00,card,Cardiff Centre,o3,1188,15.56646,1,1,0,ugm-3,hourly,35,waun
2258,23/09/2016 01:00,23/09/2016 02:00,card,Cardiff Centre,o3,1188,9.18022,1,1,0,ugm-3,hourly,35,waun
2259,23/09/2016 02:00,23/09/2016 03:00,card,Cardiff Centre,o3,1188,3.59226,1,1,0,ugm-3,hourly,35,waun
2260,23/09/2016 03:00,23/09/2016 04:00,card,Cardiff Centre,o3,1188,11.9742,1,1,0,ugm-3,hourly,35,waun
2261,23/09/2016 04:00,23/09/2016 05:00,card,Cardiff Centre,o3,1188,2.99355,1,1,0,ugm-3,hourly,35,waun
2262,23/09/2016 05:00,23/09/2016 06:00,card,Cardiff Centre,o3,1188,2.59441,1,1,0,ugm-3,hourly,35,waun
2263,23/09/2016 06:00,23/09/2016 07:00,card,Cardiff Centre,o3,1188,1.39699,1,1,0,ugm-3,hourly,35,waun
2264,23/09/2016 07:00,23/09/2016 08:00,card,Cardiff Centre,o3,1188,5.78753,1,1,0,ugm-3,hourly,35,waun
2265,23/09/2016 08:00,23/09/2016 09:00,card,Cardiff Centre,o3,1188,29.33679,1,1,0,ugm-3,hourly,35,waun
2266,23/09/2016 09:00,23/09/2016 10:00,card,Cardiff Centre,o3,1188,53.48476,1,1,0,ugm-3,hourly,35,waun
2267,23/09/2016 10:00,23/09/2016 11:00,card,Cardiff Centre,o3,1188,43.10712,1,1,0,ugm-3,hourly,35,waun
2268,23/09/2016 11:00,23/09/2016 12:00,card,Cardiff Centre,o3,1188,54.68218,1,1,0,ugm-3,hourly,35,waun
2269,23/09/2016 12:00,23/09/2016 13:00,card,Cardiff Centre,o3,1188,61.66713,1,1,0,ugm-3,hourly,35,waun
2270,23/09/2016 13:00,23/09/2016 14:00,card,Cardiff Centre,o3,1188,57.67573,1,1,0,ugm-3,hourly,35,waun
2271,23/09/2016 14:00,23/09/2016 15:00,card,Cardiff Centre,o3,1188,61.46756,1,1,0,ugm-3,hourly,35,waun
2272,23/09/2016 15:00,23/09/2016 16:00,card,Cardiff Centre,o3,1188,59.67143,1,1,0,ugm-3,hourly,35,waun
2273,23/09/2016 16:00,23/09/2016 17:00,card,Cardiff Centre,o3,1188,62.66498,1,1,0,ugm-3,hourly,35,waun
2274,23/09/2016 17:00,23/09/2016 18:00,card,Cardiff Centre,o3,1188,59.67143,1,1,0,ugm-3,hourly,35,waun
2275,23/09/2016 18:00,23/09/2016 19:00,card,Cardiff Centre,o3,1188,55.28089,1,1,0,ugm-3,hourly,35,waun
2276,23/09/2016 19:00,23/09/2016 20:00,card,Cardiff Centre,o3,1188,58.47401,1,1,0,ugm-3,hourly,35,waun
2277,23/09/2016 20:00,23/09/2016 21:00,card,Cardiff Centre,o3,1188,55.8796,1,1,0,ugm-3,hourly,35,waun
2278,23/09/2016 21:00,23/09/2016 22:00,card,Cardiff Centre,o3,1188,50.29164,1,1,0,ugm-3,hourly,35,waun
2279,23/09/2016 22:00,23/09/2016 23:00,card,Cardiff Centre,o3,1188,60.07057,1,1,0,ugm-3,hourly,35,waun
2280,NA,NA,card,Cardiff Centre,o3,1188,62.06627,1,1,0,ugm-3,hourly,35,waun
2281,24/09/2016 00:00,24/09/2016 01:00,card,Cardiff Centre,o3,1188,61.46756,1,1,0,ugm-3,hourly,35,waun
2282,24/09/2016 01:00,24/09/2016 02:00,card,Cardiff Centre,o3,1188,65.45896,1,1,0,ugm-3,hourly,35,waun
2283,24/09/2016 02:00,24/09/2016 03:00,card,Cardiff Centre,o3,1188,61.46756,1,1,0,ugm-3,hourly,35,waun
2284,24/09/2016 03:00,24/09/2016 04:00,card,Cardiff Centre,o3,1188,54.28304,1,1,0,ugm-3,hourly,35,waun
2285,24/09/2016 04:00,24/09/2016 05:00,card,Cardiff Centre,o3,1188,49.8925,1,1,0,ugm-3,hourly,35,waun
2286,24/09/2016 05:00,24/09/2016 06:00,card,Cardiff Centre,o3,1188,44.10497,1,1,0,ugm-3,hourly,35,waun
2287,24/09/2016 06:00,24/09/2016 07:00,card,Cardiff Centre,o3,1188,41.51056,1,1,0,ugm-3,hourly,35,waun
2288,24/09/2016 07:00,24/09/2016 08:00,card,Cardiff Centre,o3,1188,36.72088,1,1,0,ugm-3,hourly,35,waun
2289,24/09/2016 08:00,24/09/2016 09:00,card,Cardiff Centre,o3,1188,41.71013,1,1,0,ugm-3,hourly,35,waun
2290,24/09/2016 09:00,24/09/2016 10:00,card,Cardiff Centre,o3,1188,51.8882,1,1,0,ugm-3,hourly,35,waun
2291,24/09/2016 10:00,24/09/2016 11:00,card,Cardiff Centre,o3,1188,55.48046,1,1,0,ugm-3,hourly,35,waun
2292,24/09/2016 11:00,24/09/2016 12:00,card,Cardiff Centre,o3,1188,57.07702,1,1,0,ugm-3,hourly,35,waun
2293,24/09/2016 12:00,24/09/2016 13:00,card,Cardiff Centre,o3,1188,54.88175,1,1,0,ugm-3,hourly,35,waun
2294,24/09/2016 13:00,24/09/2016 14:00,card,Cardiff Centre,o3,1188,52.28734,1,1,0,ugm-3,hourly,35,waun
2295,24/09/2016 14:00,24/09/2016 15:00,card,Cardiff Centre,o3,1188,57.67573,1,1,0,ugm-3,hourly,35,waun
2296,24/09/2016 15:00,24/09/2016 16:00,card,Cardiff Centre,o3,1188,62.26584,1,1,0,ugm-3,hourly,35,waun
2297,24/09/2016 16:00,24/09/2016 17:00,card,Cardiff Centre,o3,1188,63.8624,1,1,0,ugm-3,hourly,35,waun
2298,24/09/2016 17:00,24/09/2016 18:00,card,Cardiff Centre,o3,1188,61.06842,1,1,0,ugm-3,hourly,35,waun
2299,24/09/2016 18:00,24/09/2016 19:00,card,Cardiff Centre,o3,1188,60.07057,1,1,0,ugm-3,hourly,35,waun
2300,24/09/2016 19:00,24/09/2016 20:00,card,Cardiff Centre,o3,1188,55.48046,1,1,0,ugm-3,hourly,35,waun
2301,24/09/2016 20:00,24/09/2016 21:00,card,Cardiff Centre,o3,1188,59.67143,1,1,0,ugm-3,hourly,35,waun
2302,24/09/2016 21:00,24/09/2016 22:00,card,Cardiff Centre,o3,1188,49.49336,1,1,0,ugm-3,hourly,35,waun
2303,24/09/2016 22:00,24/09/2016 23:00,card,Cardiff Centre,o3,1188,50.29164,1,1,0,ugm-3,hourly,35,waun
2304,NA,NA,card,Cardiff Centre,o3,1188,48.49551,1,1,0,ugm-3,hourly,35,waun
2833,23/09/2016 00:00,23/09/2016 01:00,chep,Chepstow A48,no2,1410,13.3875,1,1,0,ugm-3,hourly,32,waun
2834,23/09/2016 01:00,23/09/2016 02:00,chep,Chepstow A48,no2,1410,26.01,1,1,0,ugm-3,hourly,32,waun
2835,23/09/2016 02:00,23/09/2016 03:00,chep,Chepstow A48,no2,1410,26.775,1,1,0,ugm-3,hourly,32,waun
2836,23/09/2016 03:00,23/09/2016 04:00,chep,Chepstow A48,no2,1410,28.305,1,1,0,ugm-3,hourly,32,waun
2837,23/09/2016 04:00,23/09/2016 05:00,chep,Chepstow A48,no2,1410,30.6,1,1,0,ugm-3,hourly,32,waun
2838,23/09/2016 05:00,23/09/2016 06:00,chep,Chepstow A48,no2,1410,59.2875,1,1,0,ugm-3,hourly,32,waun
2839,23/09/2016 06:00,23/09/2016 07:00,chep,Chepstow A48,no2,1410,68.4675,1,1,0,ugm-3,hourly,32,waun
2840,23/09/2016 07:00,23/09/2016 08:00,chep,Chepstow A48,no2,1410,63.30375,1,1,0,ugm-3,hourly,32,waun
2841,23/09/2016 08:00,23/09/2016 09:00,chep,Chepstow A48,no2,1410,52.02,1,1,0,ugm-3,hourly,32,waun
2842,23/09/2016 09:00,23/09/2016 10:00,chep,Chepstow A48,no2,1410,44.37,1,1,0,ugm-3,hourly,32,waun
2843,23/09/2016 10:00,23/09/2016 11:00,chep,Chepstow A48,no2,1410,39.78,1,1,0,ugm-3,hourly,32,waun
2844,23/09/2016 11:00,23/09/2016 12:00,chep,Chepstow A48,no2,1410,42.075,1,1,0,ugm-3,hourly,32,waun
2845,23/09/2016 12:00,23/09/2016 13:00,chep,Chepstow A48,no2,1410,36.14625,1,1,0,ugm-3,hourly,32,waun
2846,23/09/2016 13:00,23/09/2016 14:00,chep,Chepstow A48,no2,1410,46.09125,1,1,0,ugm-3,hourly,32,waun
2847,23/09/2016 14:00,23/09/2016 15:00,chep,Chepstow A48,no2,1410,48.96,1,1,0,ugm-3,hourly,32,waun
2848,23/09/2016 15:00,23/09/2016 16:00,chep,Chepstow A48,no2,1410,46.09125,1,1,0,ugm-3,hourly,32,waun
2849,23/09/2016 16:00,23/09/2016 17:00,chep,Chepstow A48,no2,1410,40.545,1,1,0,ugm-3,hourly,32,waun
2850,23/09/2016 17:00,23/09/2016 18:00,chep,Chepstow A48,no2,1410,45.70875,1,1,0,ugm-3,hourly,32,waun
2851,23/09/2016 18:00,23/09/2016 19:00,chep,Chepstow A48,no2,1410,52.02,1,1,0,ugm-3,hourly,32,waun
