,date,date_end,site,site_name,variable,site_network_id,value,ratified_id,period,less_than,unit_name,period_name,network_parameter_id,network_id
3434,24/09/2016 05:00,24/09/2016 06:00,ewe2,Ewell High Street,no2,74931,15.3,1,1,0,ugm-3,hourly,5,aqe
3435,24/09/2016 06:00,24/09/2016 07:00,ewe2,Ewell High Street,no2,74931,19.125,1,1,0,ugm-3,hourly,5,aqe
3436,24/09/2016 07:00,24/09/2016 08:00,ewe2,Ewell High Street,no2,74931,15.3,1,1,0,ugm-3,hourly,5,aqe
3437,24/09/2016 08:00,24/09/2016 09:00,ewe2,Ewell High Street,no2,74931,17.2125,1,1,0,ugm-3,hourly,5,aqe
3438,24/09/2016 09:00,24/09/2016 10:00,ewe2,Ewell High Street,no2,74931,17.2125,1,1,0,ugm-3,hourly,5,aqe
3439,24/09/2016 10:00,24/09/2016 11:00,ewe2,Ewell High Street,no2,74931,19.125,1,1,0,ugm-3,hourly,5,aqe
3440,24/09/2016 11:00,24/09/2016 12:00,ewe2,Ewell High Street,no2,74931,19.125,1,1,0,ugm-3,hourly,5,aqe
3441,24/09/2016 12:00,24/09/2016 13:00,ewe2,Ewell High Street,no2,74931,30.6,1,1,0,ugm-3,hourly,5,aqe
3442,24/09/2016 13:00,24/09/2016 14:00,ewe2,Ewell High Street,no2,74931,22.95,1,1,0,ugm-3,hourly,5,aqe
3443,24/09/2016 14:00,24/09/2016 15:00,ewe2,Ewell High Street,no2,74931,30.6,1,1,0,ugm-3,hourly,5,aqe
3444,24/09/2016 15:00,24/09/2016 16:00,ewe2,Ewell High Street,no2,74931,24.8625,1,1,0,ugm-3,hourly,5,aqe
3445,24/09/2016 16:00,24/09/2016 17:00,ewe2,Ewell High Street,no2,74931,28.6875,1,1,0,ugm-3,hourly,5,aqe
3446,24/09/2016 17:00,24/09/2016 18:00,ewe2,Ewell High Street,no2,74931,36.3375,1,1,0,ugm-3,hourly,5,aqe
3447,24/09/2016 18:00,24/09/2016 19:00,ewe2,Ewell High Street,no2,74931,26.775,1,1,0,ugm-3,hourly,5,aqe
3448,24/09/2016 19:00,24/09/2016 20:00,ewe2,Ewell High Street,no2,74931,24.8625,1,1,0,ugm-3,hourly,5,aqe
3449,24/09/2016 20:00,24/09/2016 21:00,ewe2,Ewell High Street,no2,74931,17.2125,1,1,0,ugm-3,hourly,5,aqe
3450,24/09/2016 21:00,24/09/2016 22:00,ewe2,Ewell High Street,no2,74931,15.3,1,1,0,ugm-3,hourly,5,aqe
3451,24/09/2016 22:00,24/09/2016 23:00,ewe2,Ewell High Street,no2,74931,11.475,1,1,0,ugm-3,hourly,5,aqe
3452,NA,NA,ewe2,Ewell High Street,no2,74931,11.475,1,1,0,ugm-3,hourly,5,aqe
3549,23/09/2016 00:00,23/09/2016 01:00,far1,Gosport Road,no2,74723,26.775,1,1,0,ugm-3,hourly,5,aqe
3550,23/09/2016 01:00,23/09/2016 02:00,far1,Gosport Road,no2,74723,24.8625,1,1,0,ugm-3,hourly,5,aqe
3551,23/09/2016 02:00,23/09/2016 03:00,far1,Gosport Road,no2,74723,22.95,1,1,0,ugm-3,hourly,5,aqe
3552,23/09/2016 03:00,23/09/2016 04:00,far1,Gosport Road,no2,74723,22.95,1,1,0,ugm-3,hourly,5,aqe
3553,23/09/2016 04:00,23/09/2016 05:00,far1,Gosport Road,no2,74723,30.6,1,1,0,ugm-3,hourly,5,aqe
3554,23/09/2016 05:00,23/09/2016 06:00,far1,Gosport Road,no2,74723,45.9,1,1,0,ugm-3,hourly,5,aqe
3555,23/09/2016 06:00,23/09/2016 07:00,far1,Gosport Road,no2,74723,61.2,1,1,0,ugm-3,hourly,5,aqe
3556,23/09/2016 07:00,23/09/2016 08:00,far1,Gosport Road,no2,74723,49.725,1,1,0,ugm-3,hourly,5,aqe
3557,23/09/2016 08:00,23/09/2016 09:00,far1,Gosport Road,no2,74723,45.9,1,1,0,ugm-3,hourly,5,aqe
3558,23/09/2016 09:00,23/09/2016 10:00,far1,Gosport Road,no2,74723,40.1625,1,1,0,ugm-3,hourly,5,aqe
3559,23/09/2016 10:00,23/09/2016 11:00,far1,Gosport Road,no2,74723,34.425,1,1,0,ugm-3,hourly,5,aqe
3560,23/09/2016 11:00,23/09/2016 12:00,far1,Gosport Road,no2,74723,40.1625,1,1,0,ugm-3,hourly,5,aqe
3561,23/09/2016 12:00,23/09/2016 13:00,far1,Gosport Road,no2,74723,30.6,1,1,0,ugm-3,hourly,5,aqe
3562,23/09/2016 13:00,23/09/2016 14:00,far1,Gosport Road,no2,74723,38.25,1,1,0,ugm-3,hourly,5,aqe
3563,23/09/2016 14:00,23/09/2016 15:00,far1,Gosport Road,no2,74723,49.725,1,1,0,ugm-3,hourly,5,aqe
3564,23/09/2016 15:00,23/09/2016 16:00,far1,Gosport Road,no2,74723,42.075,1,1,0,ugm-3,hourly,5,aqe
3565,23/09/2016 16:00,23/09/2016 17:00,far1,Gosport Road,no2,74723,57.375,1,1,0,ugm-3,hourly,5,aqe
3566,23/09/2016 17:00,23/09/2016 18:00,far1,Gosport Road,no2,74723,68.85,1,1,0,ugm-3,hourly,5,aqe
3567,23/09/2016 18:00,23/09/2016 19:00,far1,Gosport Road,no2,74723,63.1125,1,1,0,ugm-3,hourly,5,aqe
3568,23/09/2016 19:00,23/09/2016 20:00,far1,Gosport Road,no2,74723,49.725,1,1,0,ugm-3,hourly,5,aqe
3569,23/09/2016 20:00,23/09/2016 21:00,far1,Gosport Road,no2,74723,43.9875,1,1,0,ugm-3,hourly,5,aqe
3570,23/09/2016 21:00,23/09/2016 22:00,far1,Gosport Road,no2,74723,30.6,1,1,0,ugm-3,hourly,5,aqe
3571,23/09/2016 22:00,23/09/2016 23:00,far1,Gosport Road,no2,74723,24.8625,1,1,0,ugm-3,hourly,5,aqe
3572,NA,NA,far1,Gosport Road,no2,74723,19.125,1,1,0,ugm-3,hourly,5,aqe
3573,24/09/2016 00:00,24/09/2016 01:00,far1,Gosport Road,no2,74723,11.475,1,1,0,ugm-3,hourly,5,aqe
3574,24/09/2016 01:00,24/09/2016 02:00,far1,Gosport Road,no2,74723,13.3875,1,1,0,ugm-3,hourly,5,aqe
3575,24/09/2016 02:00,24/09/2016 03:00,far1,Gosport Road,no2,74723,19.125,1,1,0,ugm-3,hourly,5,aqe
3576,24/09/2016 03:00,24/09/2016 04:00,far1,Gosport Road,no2,74723,22.95,1,1,0,ugm-3,hourly,5,aqe
3577,24/09/2016 04:00,24/09/2016 05:00,far1,Gosport Road,no2,74723,26.775,1,1,0,ugm-3,hourly,5,aqe
3578,24/09/2016 05:00,24/09/2016 06:00,far1,Gosport Road,no2,74723,45.9,1,1,0,ugm-3,hourly,5,aqe
3579,24/09/2016 06:00,24/09/2016 07:00,far1,Gosport Road,no2,74723,32.5125,1,1,0,ugm-3,hourly,5,aqe
3580,24/09/2016 07:00,24/09/2016 08:00,far1,Gosport Road,no2,74723,24.8625,1,1,0,ugm-3,hourly,5,aqe
3581,24/09/2016 08:00,24/09/2016 09:00,far1,Gosport Road,no2,74723,21.0375,1,1,0,ugm-3,hourly,5,aqe
3582,24/09/2016 09:00,24/09/2016 10:00,far1,Gosport Road,no2,74723,21.0375,1,1,0,ugm-3,hourly,5,aqe
3583,24/09/2016 10:00,24/09/2016 11:00,far1,Gosport Road,no2,74723,24.8625,1,1,0,ugm-3,hourly,5,aqe
3584,24/09/2016 11:00,24/09/2016 12:00,far1,Gosport Road,no2,74723,26.775,1,1,0,ugm-3,hourly,5,aqe
3585,24/09/2016 12:00,24/09/2016 13:00,far1,Gosport Road,no2,74723,28.6875,1,1,0,ugm-3,hourly,5,aqe
3586,24/09/2016 13:00,24/09/2016 14:00,far1,Gosport Road,no2,74723,28.6875,1,1,0,ugm-3,hourly,5,aqe
3587,24/09/2016 14:00,24/09/2016 15:00,far1,Gosport Road,no2,74723,22.95,1,1,0,ugm-3,hourly,5,aqe
3588,24/09/2016 15:00,24/09/2016 16:00,far1,Gosport Road,no2,74723,26.775,1,1,0,ugm-3,hourly,5,aqe
3589,24/09/2016 16:00,24/09/2016 17:00,far1,Gosport Road,no2,74723,21.0375,1,1,0,ugm-3,hourly,5,aqe
3590,24/09/2016 17:00,24/09/2016 18:00,far1,Gosport Road,no2,74723,22.95,1,1,0,ugm-3,hourly,5,aqe
3591,24/09/2016 18:00,24/09/2016 19:00,far1,Gosport Road,no2,74723,19.125,1,1,0,ugm-3,hourly,5,aqe
3592,24/09/2016 19:00,24/09/2016 20:00,far1,Gosport Road,no2,74723,21.0375,1,1,0,ugm-3,hourly,5,aqe
3593,24/09/2016 20:00,24/09/2016 21:00,far1,Gosport Road,no2,74723,26.775,1,1,0,ugm-3,hourly,5,aqe
3594,24/09/2016 21:00,24/09/2016 22:00,far1,Gosport Road,no2,74723,24.8625,1,1,0,ugm-3,hourly,5,aqe
3595,24/09/2016 22:00,24/09/2016 23:00,far1,Gosport Road,no2,74723,17.2125,1,1,0,ugm-3,hourly,5,aqe
3596,NA,NA,far1,Gosport Road,no2,74723,15.3,1,1,0,ugm-3,hourly,5,aqe
3693,23/09/2016 00:00,23/09/2016 01:00,far2,Fareham Portland Street,no2,74732,17.2125,1,1,0,ugm-3,hourly,5,aqe
3694,23/09/2016 01:00,23/09/2016 02:00,far2,Fareham Portland Street,no2,74732,24.8625,1,1,0,ugm-3,hourly,5,aqe
3695,23/09/2016 02:00,23/09/2016 03:00,far2,Fareham Portland Street,no2,74732,19.125,1,1,0,ugm-3,hourly,5,aqe
3696,23/09/2016 03:00,23/09/2016 04:00,far2,Fareham Portland Street,no2,74732,19.125,1,1,0,ugm-3,hourly,5,aqe
3697,23/09/2016 04:00,23/09/2016 05:00,far2,Fareham Portland Street,no2,74732,22.95,1,1,0,ugm-3,hourly,5,aqe
3698,23/09/2016 05:00,23/09/2016 06:00,far2,Fareham Portland Street,no2,74732,28.6875,1,1,0,ugm-3,hourly,5,aqe
3699,23/09/2016 06:00,23/09/2016 07:00,far2,Fareham Portland Street,no2,74732,49.725,1,1,0,ugm-3,hourly,5,aqe
3700,23/09/2016 07:00,23/09/2016 08:00,far2,Fareham Portland Street,no2,74732,76.5,1,1,0,ugm-3,hourly,5,aqe
3701,23/09/2016 08:00,23/09/2016 09:00,far2,Fareham Portland Street,no2,74732,53.55,1,1,0,ugm-3,hourly,5,aqe
3702,23/09/2016 09:00,23/09/2016 10:00,far2,Fareham Portland Street,no2,74732,45.9,1,1,0,ugm-3,hourly,5,aqe
3703,23/09/2016 10:00,23/09/2016 11:00,far2,Fareham Portland Street,no2,74732,36.3375,1,1,0,ugm-3,hourly,5,aqe
3704,23/09/2016 11:00,23/09/2016 12:00,far2,Fareham Portland Street,no2,74732,40.1625,1,1,0,ugm-3,hourly,5,aqe
3705,23/09/2016 12:00,23/09/2016 13:00,far2,Fareham Portland Street,no2,74732,53.55,1,1,0,ugm-3,hourly,5,aqe
3706,23/09/2016 13:00,23/09/2016 14:00,far2,Fareham Portland Street,no2,74732,24.8625,1,1,0,ugm-3,hourly,5,aqe
3707,23/09/2016 14:00,23/09/2016 15:00,far2,Fareham Portland Street,no2,74732,55.4625,1,1,0,ugm-3,hourly,5,aqe
3708,23/09/2016 15:00,23/09/2016 16:00,far2,Fareham Portland Street,no2,74732,47.8125,1,1,0,ugm-3,hourly,5,aqe
3709,23/09/2016 16:00,23/09/2016 17:00,far2,Fareham Portland Street,no2,74732,43.9875,1,1,0,ugm-3,hourly,5,aqe
3710,23/09/2016 17:00,23/09/2016 18:00,far2,Fareham Portland Street,no2,74732,66.9375,1,1,0,ugm-3,hourly,5,aqe
3711,23/09/2016 18:00,23/09/2016 19:00,far2,Fareham Portland Street,no2,74732,93.7125,1,1,0,ugm-3,hourly,5,aqe
3712,23/09/2016 19:00,23/09/2016 20:00,far2,Fareham Portland Street,no2,74732,86.0625,1,1,0,ugm-3,hourly,5,aqe
3713,23/09/2016 20:00,23/09/2016 21:00,far2,Fareham Portland Street,no2,74732,66.9375,1,1,0,ugm-3,hourly,5,aqe
3714,23/09/2016 21:00,23/09/2016 22:00,far2,Fareham Portland Street,no2,74732,74.5875,1,1,0,ugm-3,hourly,5,aqe
3715,23/09/2016 22:00,23/09/2016 23:00,far2,Fareham Portland Street,no2,74732,66.9375,1,1,0,ugm-3,hourly,5,aqe
3716,NA,NA,far2,Fareham Portland Street,no2,74732,63.1125,1,1,0,ugm-3,hourly,5,aqe
3717,24/09/2016 00:00,24/09/2016 01:00,far2,Fareham Portland Street,no2,74732,51.6375,1,1,0,ugm-3,hourly,5,aqe
3718,24/09/2016 01:00,24/09/2016 02:00,far2,Fareham Portland Street,no2,74732,15.3,1,1,0,ugm-3,hourly,5,aqe
3719,24/09/2016 02:00,24/09/2016 03:00,far2,Fareham Portland Street,no2,74732,19.125,1,1,0,ugm-3,hourly,5,aqe
3720,24/09/2016 03:00,24/09/2016 04:00,far2,Fareham Portland Street,no2,74732,19.125,1,1,0,ugm-3,hourly,5,aqe
3721,24/09/2016 04:00,24/09/2016 05:00,far2,Fareham Portland Street,no2,74732,36.3375,1,1,0,ugm-3,hourly,5,aqe
3722,24/09/2016 05:00,24/09/2016 06:00,far2,Fareham Portland Street,no2,74732,42.075,1,1,0,ugm-3,hourly,5,aqe
3723,24/09/2016 06:00,24/09/2016 07:00,far2,Fareham Portland Street,no2,74732,65.025,1,1,0,ugm-3,hourly,5,aqe
3724,24/09/2016 07:00,24/09/2016 08:00,far2,Fareham Portland Street,no2,74732,42.075,1,1,0,ugm-3,hourly,5,aqe
3725,24/09/2016 08:00,24/09/2016 09:00,far2,Fareham Portland Street,no2,74732,30.6,1,1,0,ugm-3,hourly,5,aqe
3726,24/09/2016 09:00,24/09/2016 10:00,far2,Fareham Portland Street,no2,74732,36.3375,1,1,0,ugm-3,hourly,5,aqe
3727,24/09/2016 10:00,24/09/2016 11:00,far2,Fareham Portland Street,no2,74732,38.25,1,1,0,ugm-3,hourly,5,aqe
3728,24/09/2016 11:00,24/09/2016 12:00,far2,Fareham Portland Street,no2,74732,42.075,1,1,0,ugm-3,hourly,5,aqe
3729,24/09/2016 12:00,24/09/2016 13:00,far2,Fareham Portland Street,no2,74732,34.425,1,1,0,ugm-3,hourly,5,aqe
3730,24/09/2016 13:00,24/09/2016 14:00,far2,Fareham Portland Street,no2,74732,49.725,1,1,0,ugm-3,hourly,5,aqe
3731,24/09/2016 14:00,24/09/2016 15:00,far2,Fareham Portland Street,no2,74732,47.8125,1,1,0,ugm-3,hourly,5,aqe
3732,24/09/2016 15:00,24/09/2016 16:00,far2,Fareham Portland Street,no2,74732,49.725,1,1,0,ugm-3,hourly,5,aqe
3733,24/09/2016 16:00,24/09/2016 17:00,far2,Fareham Portland Street,no2,74732,53.55,1,1,0,ugm-3,hourly,5,aqe
3734,24/09/2016 17:00,24/09/2016 18:00,far2,Fareham Portland Street,no2,74732,57.375,1,1,0,ugm-3,hourly,5,aqe
3735,24/09/2016 18:00,24/09/2016 19:00,far2,Fareham Portland Street,no2,74732,53.55,1,1,0,ugm-3,hourly,5,aqe
3736,24/09/2016 19:00,24/09/2016 20:00,far2,Fareham Portland Street,no2,74732,34.425,1,1,0,ugm-3,hourly,5,aqe
3737,24/09/2016 20:00,24/09/2016 21:00,far2,Fareham Portland Street,no2,74732,34.425,1,1,0,ugm-3,hourly,5,aqe
3738,24/09/2016 21:00,24/09/2016 22:00,far2,Fareham Portland Street,no2,74732,22.95,1,1,0,ugm-3,hourly,5,aqe
3739,24/09/2016 22:00,24/09/2016 23:00,far2,Fareham Portland Street,no2,74732,15.3,1,1,0,ugm-3,hourly,5,aqe
3740,NA,NA,far2,Fareham Portland Street,no2,74732,17.2125,1,1,0,ugm-3,hourly,5,aqe
3789,23/09/2016 00:00,23/09/2016 01:00,ga1,Gateshead A1 Dunston,no2,74917,13.3875,1,1,0,ugm-3,hourly,5,aqe
3790,23/09/2016 01:00,23/09/2016 02:00,ga1,Gateshead A1 Dunston,no2,74917,21.0375,1,1,0,ugm-3,hourly,5,aqe
3791,23/09/2016 02:00,23/09/2016 03:00,ga1,Gateshead A1 Dunston,no2,74917,19.125,1,1,0,ugm-3,hourly,5,aqe
3792,23/09/2016 03:00,23/09/2016 04:00,ga1,Gateshead A1 Dunston,no2,74917,28.6875,1,1,0,ugm-3,hourly,5,aqe
3793,23/09/2016 04:00,23/09/2016 05:00,ga1,Gateshead A1 Dunston,no2,74917,40.1625,1,1,0,ugm-3,hourly,5,aqe
3794,23/09/2016 05:00,23/09/2016 06:00,ga1,Gateshead A1 Dunston,no2,74917,53.55,1,1,0,ugm-3,hourly,5,aqe
3795,23/09/2016 06:00,23/09/2016 07:00,ga1,Gateshead A1 Dunston,no2,74917,55.4625,1,1,0,ugm-3,hourly,5,aqe
3796,23/09/2016 07:00,23/09/2016 08:00,ga1,Gateshead A1 Dunston,no2,74917,61.2,1,1,0,ugm-3,hourly,5,aqe
3797,23/09/2016 08:00,23/09/2016 09:00,ga1,Gateshead A1 Dunston,no2,74917,49.725,1,1,0,ugm-3,hourly,5,aqe
3798,23/09/2016 09:00,23/09/2016 10:00,ga1,Gateshead A1 Dunston,no2,74917,38.25,1,1,0,ugm-3,hourly,5,aqe
3799,23/09/2016 10:00,23/09/2016 11:00,ga1,Gateshead A1 Dunston,no2,74917,22.95,1,1,0,ugm-3,hourly,5,aqe
3800,23/09/2016 11:00,23/09/2016 12:00,ga1,Gateshead A1 Dunston,no2,74917,24.8625,1,1,0,ugm-3,hourly,5,aqe
3801,23/09/2016 12:00,23/09/2016 13:00,ga1,Gateshead A1 Dunston,no2,74917,22.95,1,1,0,ugm-3,hourly,5,aqe
3802,23/09/2016 13:00,23/09/2016 14:00,ga1,Gateshead A1 Dunston,no2,74917,22.95,1,1,0,ugm-3,hourly,5,aqe
3803,23/09/2016 14:00,23/09/2016 15:00,ga1,Gateshead A1 Dunston,no2,74917,24.8625,1,1,0,ugm-3,hourly,5,aqe
3804,23/09/2016 15:00,23/09/2016 16:00,ga1,Gateshead A1 Dunston,no2,74917,28.6875,1,1,0,ugm-3,hourly,5,aqe
3805,23/09/2016 16:00,23/09/2016 17:00,ga1,Gateshead A1 Dunston,no2,74917,38.25,1,1,0,ugm-3,hourly,5,aqe
3806,23/09/2016 17:00,23/09/2016 18:00,ga1,Gateshead A1 Dunston,no2,74917,45.9,1,1,0,ugm-3,hourly,5,aqe
3807,23/09/2016 18:00,23/09/2016 19:00,ga1,Gateshead A1 Dunston,no2,74917,45.9,1,1,0,ugm-3,hourly,5,aqe
3808,23/09/2016 19:00,23/09/2016 20:00,ga1,Gateshead A1 Dunston,no2,74917,42.075,1,1,0,ugm-3,hourly,5,aqe
3809,23/09/2016 20:00,23/09/2016 21:00,ga1,Gateshead A1 Dunston,no2,74917,30.6,1,1,0,ugm-3,hourly,5,aqe
3810,23/09/2016 21:00,23/09/2016 22:00,ga1,Gateshead A1 Dunston,no2,74917,47.8125,1,1,0,ugm-3,hourly,5,aqe
3811,23/09/2016 22:00,23/09/2016 23:00,ga1,Gateshead A1 Dunston,no2,74917,21.0375,1,1,0,ugm-3,hourly,5,aqe
3812,NA,NA,ga1,Gateshead A1 Dunston,no2,74917,13.3875,1,1,0,ugm-3,hourly,5,aqe
3813,24/09/2016 00:00,24/09/2016 01:00,ga1,Gateshead A1 Dunston,no2,74917,7.65,1,1,0,ugm-3,hourly,5,aqe
3814,24/09/2016 01:00,24/09/2016 02:00,ga1,Gateshead A1 Dunston,no2,74917,13.3875,1,1,0,ugm-3,hourly,5,aqe
3815,24/09/2016 02:00,24/09/2016 03:00,ga1,Gateshead A1 Dunston,no2,74917,22.95,1,1,0,ugm-3,hourly,5,aqe
3816,24/09/2016 03:00,24/09/2016 04:00,ga1,Gateshead A1 Dunston,no2,74917,13.3875,1,1,0,ugm-3,hourly,5,aqe
3817,24/09/2016 04:00,24/09/2016 05:00,ga1,Gateshead A1 Dunston,no2,74917,15.3,1,1,0,ugm-3,hourly,5,aqe
3818,24/09/2016 05:00,24/09/2016 06:00,ga1,Gateshead A1 Dunston,no2,74917,19.125,1,1,0,ugm-3,hourly,5,aqe
3819,24/09/2016 06:00,24/09/2016 07:00,ga1,Gateshead A1 Dunston,no2,74917,19.125,1,1,0,ugm-3,hourly,5,aqe
3820,24/09/2016 07:00,24/09/2016 08:00,ga1,Gateshead A1 Dunston,no2,74917,22.95,1,1,0,ugm-3,hourly,5,aqe
3821,24/09/2016 08:00,24/09/2016 09:00,ga1,Gateshead A1 Dunston,no2,74917,28.6875,1,1,0,ugm-3,hourly,5,aqe
3822,24/09/2016 09:00,24/09/2016 10:00,ga1,Gateshead A1 Dunston,no2,74917,38.25,1,1,0,ugm-3,hourly,5,aqe
3823,24/09/2016 10:00,24/09/2016 11:00,ga1,Gateshead A1 Dunston,no2,74917,34.425,1,1,0,ugm-3,hourly,5,aqe
3824,24/09/2016 11:00,24/09/2016 12:00,ga1,Gateshead A1 Dunston,no2,74917,22.95,1,1,0,ugm-3,hourly,5,aqe
3825,24/09/2016 12:00,24/09/2016 13:00,ga1,Gateshead A1 Dunston,no2,74917,21.0375,1,1,0,ugm-3,hourly,5,aqe
3826,24/09/2016 13:00,24/09/2016 14:00,ga1,Gateshead A1 Dunston,no2,74917,19.125,1,1,0,ugm-3,hourly,5,aqe
3827,24/09/2016 14:00,24/09/2016 15:00,ga1,Gateshead A1 Dunston,no2,74917,17.2125,1,1,0,ugm-3,hourly,5,aqe
3828,24/09/2016 15:00,24/09/2016 16:00,ga1,Gateshead A1 Dunston,no2,74917,15.3,1,1,0,ugm-3,hourly,5,aqe
3829,24/09/2016 16:00,24/09/2016 17:00,ga1,Gateshead A1 Dunston,no2,74917,19.125,1,1,0,ugm-3,hourly,5,aqe
3830,24/09/2016 17:00,24/09/2016 18:00,ga1,Gateshead A1 Dunston,no2,74917,24.8625,1,1,0,ugm-3,hourly,5,aqe
3831,24/09/2016 18:00,24/09/2016 19:00,ga1,Gateshead A1 Dunston,no2,74917,21.0375,1,1,0,ugm-3,hourly,5,aqe
3832,24/09/2016 19:00,24/09/2016 20:00,ga1,Gateshead A1 Dunston,no2,74917,15.3,1,1,0,ugm-3,hourly,5,aqe
3833,24/09/2016 20:00,24/09/2016 21:00,ga1,Gateshead A1 Dunston,no2,74917,13.3875,1,1,0,ugm-3,hourly,5,aqe
3834,24/09/2016 21:00,24/09/2016 22:00,ga1,Gateshead A1 Dunston,no2,74917,13.3875,1,1,0,ugm-3,hourly,5,aqe
3835,24/09/2016 22:00,24/09/2016 23:00,ga1,Gateshead A1 Dunston,no2,74917,15.3,1,1,0,ugm-3,hourly,5,aqe
3836,NA,NA,ga1,Gateshead A1 Dunston,no2,74917,11.475,1,1,0,ugm-3,hourly,5,aqe
4221,23/09/2016 00:00,23/09/2016 01:00,ga2,Gateshead Bottle Bank,no2,74921,21.0375,1,1,0,ugm-3,hourly,5,aqe
4222,23/09/2016 01:00,23/09/2016 02:00,ga2,Gateshead Bottle Bank,no2,74921,26.775,1,1,0,ugm-3,hourly,5,aqe
4223,23/09/2016 02:00,23/09/2016 03:00,ga2,Gateshead Bottle Bank,no2,74921,21.0375,1,1,0,ugm-3,hourly,5,aqe
4224,23/09/2016 03:00,23/09/2016 04:00,ga2,Gateshead Bottle Bank,no2,74921,13.3875,1,1,0,ugm-3,hourly,5,aqe
4225,23/09/2016 04:00,23/09/2016 05:00,ga2,Gateshead Bottle Bank,no2,74921,30.6,1,1,0,ugm-3,hourly,5,aqe
4226,23/09/2016 05:00,23/09/2016 06:00,ga2,Gateshead Bottle Bank,no2,74921,53.55,1,1,0,ugm-3,hourly,5,aqe
4227,23/09/2016 06:00,23/09/2016 07:00,ga2,Gateshead Bottle Bank,no2,74921,59.2875,1,1,0,ugm-3,hourly,5,aqe
4228,23/09/2016 07:00,23/09/2016 08:00,ga2,Gateshead Bottle Bank,no2,74921,66.9375,1,1,0,ugm-3,hourly,5,aqe
4229,23/09/2016 08:00,23/09/2016 09:00,ga2,Gateshead Bottle Bank,no2,74921,57.375,1,1,0,ugm-3,hourly,5,aqe
4230,23/09/2016 09:00,23/09/2016 10:00,ga2,Gateshead Bottle Bank,no2,74921,42.075,1,1,0,ugm-3,hourly,5,aqe
4231,23/09/2016 10:00,23/09/2016 11:00,ga2,Gateshead Bottle Bank,no2,74921,36.3375,1,1,0,ugm-3,hourly,5,aqe
4232,23/09/2016 11:00,23/09/2016 12:00,ga2,Gateshead Bottle Bank,no2,74921,40.1625,1,1,0,ugm-3,hourly,5,aqe
4233,23/09/2016 12:00,23/09/2016 13:00,ga2,Gateshead Bottle Bank,no2,74921,36.3375,1,1,0,ugm-3,hourly,5,aqe
4234,23/09/2016 13:00,23/09/2016 14:00,ga2,Gateshead Bottle Bank,no2,74921,38.25,1,1,0,ugm-3,hourly,5,aqe
4235,23/09/2016 14:00,23/09/2016 15:00,ga2,Gateshead Bottle Bank,no2,74921,42.075,1,1,0,ugm-3,hourly,5,aqe
4236,23/09/2016 15:00,23/09/2016 16:00,ga2,Gateshead Bottle Bank,no2,74921,45.9,1,1,0,ugm-3,hourly,5,aqe
4237,23/09/2016 16:00,23/09/2016 17:00,ga2,Gateshead Bottle Bank,no2,74921,53.55,1,1,0,ugm-3,hourly,5,aqe
4238,23/09/2016 17:00,23/09/2016 18:00,ga2,Gateshead Bottle Bank,no2,74921,61.2,1,1,0,ugm-3,hourly,5,aqe
4239,23/09/2016 18:00,23/09/2016 19:00,ga2,Gateshead Bottle Bank,no2,74921,51.6375,1,1,0,ugm-3,hourly,5,aqe
4240,23/09/2016 19:00,23/09/2016 20:00,ga2,Gateshead Bottle Bank,no2,74921,49.725,1,1,0,ugm-3,hourly,5,aqe
4241,23/09/2016 20:00,23/09/2016 21:00,ga2,Gateshead Bottle Bank,no2,74921,40.1625,1,1,0,ugm-3,hourly,5,aqe
4242,23/09/2016 21:00,23/09/2016 22:00,ga2,Gateshead Bottle Bank,no2,74921,24.8625,1,1,0,ugm-3,hourly,5,aqe
4243,23/09/2016 22:00,23/09/2016 23:00,ga2,Gateshead Bottle Bank,no2,74921,32.5125,1,1,0,ugm-3,hourly,5,aqe
4244,NA,NA,ga2,Gateshead Bottle Bank,no2,74921,22.95,1,1,0,ugm-3,hourly,5,aqe
4245,24/09/2016 00:00,24/09/2016 01:00,ga2,Gateshead Bottle Bank,no2,74921,22.95,1,1,0,ugm-3,hourly,5,aqe
4246,24/09/2016 01:00,24/09/2016 02:00,ga2,Gateshead Bottle Bank,no2,74921,13.3875,1,1,0,ugm-3,hourly,5,aqe
4247,24/09/2016 02:00,24/09/2016 03:00,ga2,Gateshead Bottle Bank,no2,74921,17.2125,1,1,0,ugm-3,hourly,5,aqe
4248,24/09/2016 03:00,24/09/2016 04:00,ga2,Gateshead Bottle Bank,no2,74921,19.125,1,1,0,ugm-3,hourly,5,aqe
4249,24/09/2016 04:00,24/09/2016 05:00,ga2,Gateshead Bottle Bank,no2,74921,21.0375,1,1,0,ugm-3,hourly,5,aqe
4250,24/09/2016 05:00,24/09/2016 06:00,ga2,Gateshead Bottle Bank,no2,74921,19.125,1,1,0,ugm-3,hourly,5,aqe
4251,24/09/2016 06:00,24/09/2016 07:00,ga2,Gateshead Bottle Bank,no2,74921,24.8625,1,1,0,ugm-3,hourly,5,aqe
4252,24/09/2016 07:00,24/09/2016 08:00,ga2,Gateshead Bottle Bank,no2,74921,32.5125,1,1,0,ugm-3,hourly,5,aqe
4253,24/09/2016 08:00,24/09/2016 09:00,ga2,Gateshead Bottle Bank,no2,74921,36.3375,1,1,0,ugm-3,hourly,5,aqe
4254,24/09/2016 09:00,24/09/2016 10:00,ga2,Gateshead Bottle Bank,no2,74921,43.9875,1,1,0,ugm-3,hourly,5,aqe
