,date,date_end,site,site_name,variable,site_network_id,value,data_capture,ratified_id,verify_id,validity_id,period,less_than,liquid_volume,funnel_diameter,emep_code,unit_name,period_name,network_parameter_id,network_id
84577,23/09/2016 04:00,23/09/2016 05:00,hg4,London Haringey Priory Park South,o3,74174,8.78108,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84578,23/09/2016 05:00,23/09/2016 06:00,hg4,London Haringey Priory Park South,o3,74174,5.9871,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84579,23/09/2016 06:00,23/09/2016 07:00,hg4,London Haringey Priory Park South,o3,74174,1.79613,NA,1,2,2,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84580,23/09/2016 07:00,23/09/2016 08:00,hg4,London Haringey Priory Park South,o3,74174,11.57506,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84581,23/09/2016 08:00,23/09/2016 09:00,hg4,London Haringey Priory Park South,o3,74174,17.56216,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84582,23/09/2016 09:00,23/09/2016 10:00,hg4,London Haringey Priory Park South,o3,74174,25.54496,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84583,23/09/2016 10:00,23/09/2016 11:00,hg4,London Haringey Priory Park South,o3,74174,33.72733,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84584,23/09/2016 11:00,23/09/2016 12:00,hg4,London Haringey Priory Park South,o3,74174,53.48476,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84585,23/09/2016 12:00,23/09/2016 13:00,hg4,London Haringey Priory Park South,o3,74174,59.871,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84586,23/09/2016 13:00,23/09/2016 14:00,hg4,London Haringey Priory Park South,o3,74174,64.26154,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84587,23/09/2016 14:00,23/09/2016 15:00,hg4,London Haringey Priory Park South,o3,74174,67.65423,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84588,23/09/2016 15:00,23/09/2016 16:00,hg4,London Haringey Priory Park South,o3,74174,66.65638,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84589,23/09/2016 16:00,23/09/2016 17:00,hg4,London Haringey Priory Park South,o3,74174,65.25939,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84590,23/09/2016 17:00,23/09/2016 18:00,hg4,London Haringey Priory Park South,o3,74174,59.07272,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84591,23/09/2016 18:00,23/09/2016 19:00,hg4,London Haringey Priory Park South,o3,74174,50.89035,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84592,23/09/2016 19:00,23/09/2016 20:00,hg4,London Haringey Priory Park South,o3,74174,48.89465,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84593,23/09/2016 20:00,23/09/2016 21:00,hg4,London Haringey Priory Park South,o3,74174,52.88605,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84594,23/09/2016 21:00,23/09/2016 22:00,hg4,London Haringey Priory Park South,o3,74174,46.89895,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84595,23/09/2016 22:00,23/09/2016 23:00,hg4,London Haringey Priory Park South,o3,74174,21.35399,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84596,NA,NA,hg4,London Haringey Priory Park South,o3,74174,21.35399,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84597,24/09/2016 00:00,24/09/2016 01:00,hg4,London Haringey Priory Park South,o3,74174,28.33894,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84598,24/09/2016 01:00,24/09/2016 02:00,hg4,London Haringey Priory Park South,o3,74174,10.57721,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84599,24/09/2016 02:00,24/09/2016 03:00,hg4,London Haringey Priory Park South,o3,74174,31.73163,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84600,24/09/2016 03:00,24/09/2016 04:00,hg4,London Haringey Priory Park South,o3,74174,42.70798,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84601,24/09/2016 04:00,24/09/2016 05:00,hg4,London Haringey Priory Park South,o3,74174,46.30024,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84602,24/09/2016 05:00,24/09/2016 06:00,hg4,London Haringey Priory Park South,o3,74174,43.9054,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84603,24/09/2016 06:00,24/09/2016 07:00,hg4,London Haringey Priory Park South,o3,74174,36.52131,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84604,24/09/2016 07:00,24/09/2016 08:00,hg4,London Haringey Priory Park South,o3,74174,32.13077,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84605,24/09/2016 08:00,24/09/2016 09:00,hg4,London Haringey Priory Park South,o3,74174,42.70798,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84606,24/09/2016 09:00,24/09/2016 10:00,hg4,London Haringey Priory Park South,o3,74174,49.29379,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84607,24/09/2016 10:00,24/09/2016 11:00,hg4,London Haringey Priory Park South,o3,74174,59.871,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84608,24/09/2016 11:00,24/09/2016 12:00,hg4,London Haringey Priory Park South,o3,74174,73.24219,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84632,NA,NA,hil,London Hillingdon,o3,226,25.74453,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84656,NA,NA,hil,London Hillingdon,o3,226,0.79828,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84680,NA,NA,hil,London Hillingdon,o3,226,0.79828,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84704,NA,NA,hil,London Hillingdon,o3,226,2.19527,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84728,NA,NA,hil,London Hillingdon,o3,226,16.16517,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84729,23/09/2016 00:00,23/09/2016 01:00,hil,London Hillingdon,o3,226,11.37549,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84730,23/09/2016 01:00,23/09/2016 02:00,hil,London Hillingdon,o3,226,10.57721,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84731,23/09/2016 02:00,23/09/2016 03:00,hil,London Hillingdon,o3,226,1.19742,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84732,23/09/2016 03:00,23/09/2016 04:00,hil,London Hillingdon,o3,226,1.19742,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84733,23/09/2016 04:00,23/09/2016 05:00,hil,London Hillingdon,o3,226,0.79828,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84734,23/09/2016 05:00,23/09/2016 06:00,hil,London Hillingdon,o3,226,0.99785,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84735,23/09/2016 06:00,23/09/2016 07:00,hil,London Hillingdon,o3,226,1.19742,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84736,23/09/2016 07:00,23/09/2016 08:00,hil,London Hillingdon,o3,226,1.9957,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84737,23/09/2016 08:00,23/09/2016 09:00,hil,London Hillingdon,o3,226,9.57936,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84738,23/09/2016 09:00,23/09/2016 10:00,hil,London Hillingdon,o3,226,16.56431,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84739,23/09/2016 10:00,23/09/2016 11:00,hil,London Hillingdon,o3,226,22.35184,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84740,23/09/2016 11:00,23/09/2016 12:00,hil,London Hillingdon,o3,226,22.15227,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84741,23/09/2016 12:00,23/09/2016 13:00,hil,London Hillingdon,o3,226,16.36474,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84742,23/09/2016 13:00,23/09/2016 14:00,hil,London Hillingdon,o3,226,17.16302,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84743,23/09/2016 14:00,23/09/2016 15:00,hil,London Hillingdon,o3,226,14.76818,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84744,23/09/2016 15:00,23/09/2016 16:00,hil,London Hillingdon,o3,226,14.96775,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84745,23/09/2016 16:00,23/09/2016 17:00,hil,London Hillingdon,o3,226,12.37334,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84746,23/09/2016 17:00,23/09/2016 18:00,hil,London Hillingdon,o3,226,7.58366,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84747,23/09/2016 18:00,23/09/2016 19:00,hil,London Hillingdon,o3,226,1.59656,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84748,23/09/2016 19:00,23/09/2016 20:00,hil,London Hillingdon,o3,226,1.79613,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84749,23/09/2016 20:00,23/09/2016 21:00,hil,London Hillingdon,o3,226,1.39699,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84750,23/09/2016 21:00,23/09/2016 22:00,hil,London Hillingdon,o3,226,0.79828,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84751,23/09/2016 22:00,23/09/2016 23:00,hil,London Hillingdon,o3,226,1.19742,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84752,NA,NA,hil,London Hillingdon,o3,226,1.39699,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84753,24/09/2016 00:00,24/09/2016 01:00,hil,London Hillingdon,o3,226,0.79828,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84754,24/09/2016 01:00,24/09/2016 02:00,hil,London Hillingdon,o3,226,1.39699,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84755,24/09/2016 02:00,24/09/2016 03:00,hil,London Hillingdon,o3,226,1.9957,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84756,24/09/2016 03:00,24/09/2016 04:00,hil,London Hillingdon,o3,226,3.39269,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84757,24/09/2016 04:00,24/09/2016 05:00,hil,London Hillingdon,o3,226,4.59011,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84758,24/09/2016 05:00,24/09/2016 06:00,hil,London Hillingdon,o3,226,2.79398,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84759,24/09/2016 06:00,24/09/2016 07:00,hil,London Hillingdon,o3,226,0.99785,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84760,24/09/2016 07:00,24/09/2016 08:00,hil,London Hillingdon,o3,226,1.79613,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84761,24/09/2016 08:00,24/09/2016 09:00,hil,London Hillingdon,o3,226,6.78538,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84762,24/09/2016 09:00,24/09/2016 10:00,hil,London Hillingdon,o3,226,13.9699,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84763,24/09/2016 10:00,24/09/2016 11:00,hil,London Hillingdon,o3,226,24.34754,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84764,24/09/2016 11:00,24/09/2016 12:00,hil,London Hillingdon,o3,226,34.32604,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
84788,NA,NA,hil,London Hillingdon,no2,227,18.93375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84812,NA,NA,hil,London Hillingdon,no2,227,31.17375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84836,NA,NA,hil,London Hillingdon,no2,227,55.845,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84860,NA,NA,hil,London Hillingdon,no2,227,79.9425,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84884,NA,NA,hil,London Hillingdon,no2,227,45.5175,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84885,23/09/2016 00:00,23/09/2016 01:00,hil,London Hillingdon,no2,227,55.08,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84886,23/09/2016 01:00,23/09/2016 02:00,hil,London Hillingdon,no2,227,56.80125,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84887,23/09/2016 02:00,23/09/2016 03:00,hil,London Hillingdon,no2,227,67.7025,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84888,23/09/2016 03:00,23/09/2016 04:00,hil,London Hillingdon,no2,227,49.15125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84889,23/09/2016 04:00,23/09/2016 05:00,hil,London Hillingdon,no2,227,50.49,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84890,23/09/2016 05:00,23/09/2016 06:00,hil,London Hillingdon,no2,227,100.40625,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84891,23/09/2016 06:00,23/09/2016 07:00,hil,London Hillingdon,no2,227,93.33,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84892,23/09/2016 07:00,23/09/2016 08:00,hil,London Hillingdon,no2,227,97.72875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84893,23/09/2016 08:00,23/09/2016 09:00,hil,London Hillingdon,no2,227,63.8775,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84894,23/09/2016 09:00,23/09/2016 10:00,hil,London Hillingdon,no2,227,53.1675,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84895,23/09/2016 10:00,23/09/2016 11:00,hil,London Hillingdon,no2,227,50.8725,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84896,23/09/2016 11:00,23/09/2016 12:00,hil,London Hillingdon,no2,227,55.65375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84897,23/09/2016 12:00,23/09/2016 13:00,hil,London Hillingdon,no2,227,72.48375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84898,23/09/2016 13:00,23/09/2016 14:00,hil,London Hillingdon,no2,227,77.07375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84899,23/09/2016 14:00,23/09/2016 15:00,hil,London Hillingdon,no2,227,84.15,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84900,23/09/2016 15:00,23/09/2016 16:00,hil,London Hillingdon,no2,227,85.2975,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84901,23/09/2016 16:00,23/09/2016 17:00,hil,London Hillingdon,no2,227,88.93125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84902,23/09/2016 17:00,23/09/2016 18:00,hil,London Hillingdon,no2,227,99.45,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84903,23/09/2016 18:00,23/09/2016 19:00,hil,London Hillingdon,no2,227,117.045,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84904,23/09/2016 19:00,23/09/2016 20:00,hil,London Hillingdon,no2,227,112.26375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84905,23/09/2016 20:00,23/09/2016 21:00,hil,London Hillingdon,no2,227,106.14375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84906,23/09/2016 21:00,23/09/2016 22:00,hil,London Hillingdon,no2,227,103.46625,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84907,23/09/2016 22:00,23/09/2016 23:00,hil,London Hillingdon,no2,227,92.1825,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84908,NA,NA,hil,London Hillingdon,no2,227,74.39625,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84909,24/09/2016 00:00,24/09/2016 01:00,hil,London Hillingdon,no2,227,70.95375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84910,24/09/2016 01:00,24/09/2016 02:00,hil,London Hillingdon,no2,227,65.4075,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84911,24/09/2016 02:00,24/09/2016 03:00,hil,London Hillingdon,no2,227,62.15625,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84912,24/09/2016 03:00,24/09/2016 04:00,hil,London Hillingdon,no2,227,64.6425,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84913,24/09/2016 04:00,24/09/2016 05:00,hil,London Hillingdon,no2,227,70.57125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84914,24/09/2016 05:00,24/09/2016 06:00,hil,London Hillingdon,no2,227,83.95875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84915,24/09/2016 06:00,24/09/2016 07:00,hil,London Hillingdon,no2,227,99.64125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84916,24/09/2016 07:00,24/09/2016 08:00,hil,London Hillingdon,no2,227,101.17125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84917,24/09/2016 08:00,24/09/2016 09:00,hil,London Hillingdon,no2,227,82.2375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84918,24/09/2016 09:00,24/09/2016 10:00,hil,London Hillingdon,no2,227,70.38,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84919,24/09/2016 10:00,24/09/2016 11:00,hil,London Hillingdon,no2,227,61.5825,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
84920,24/09/2016 11:00,24/09/2016 12:00,hil,London Hillingdon,no2,227,55.65375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
85256,NA,NA,hm,High Muffles,o3,56,42.10927,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85280,NA,NA,hm,High Muffles,o3,56,46.10067,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85304,NA,NA,hm,High Muffles,o3,56,38.71658,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85328,NA,NA,hm,High Muffles,o3,56,40.31314,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85352,NA,NA,hm,High Muffles,o3,56,45.30239,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85353,23/09/2016 00:00,23/09/2016 01:00,hm,High Muffles,o3,56,39.31529,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85354,23/09/2016 01:00,23/09/2016 02:00,hm,High Muffles,o3,56,30.33464,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85355,23/09/2016 02:00,23/09/2016 03:00,hm,High Muffles,o3,56,28.53851,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85356,23/09/2016 03:00,23/09/2016 04:00,hm,High Muffles,o3,56,30.53421,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85357,23/09/2016 04:00,23/09/2016 05:00,hm,High Muffles,o3,56,29.33679,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85358,23/09/2016 05:00,23/09/2016 06:00,hm,High Muffles,o3,56,27.14152,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85359,23/09/2016 06:00,23/09/2016 07:00,hm,High Muffles,o3,56,28.73808,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85360,23/09/2016 07:00,23/09/2016 08:00,hm,High Muffles,o3,56,32.33034,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85361,23/09/2016 08:00,23/09/2016 09:00,hm,High Muffles,o3,56,35.52346,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85362,23/09/2016 09:00,23/09/2016 10:00,hm,High Muffles,o3,56,39.11572,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85363,23/09/2016 10:00,23/09/2016 11:00,hm,High Muffles,o3,56,43.70583,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85364,23/09/2016 11:00,23/09/2016 12:00,hm,High Muffles,o3,56,46.89895,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85365,23/09/2016 12:00,23/09/2016 13:00,hm,High Muffles,o3,56,55.08132,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85366,23/09/2016 13:00,23/09/2016 14:00,hm,High Muffles,o3,56,59.871,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85367,23/09/2016 14:00,23/09/2016 15:00,hm,High Muffles,o3,56,64.06197,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85368,23/09/2016 15:00,23/09/2016 16:00,hm,High Muffles,o3,56,61.06842,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85369,23/09/2016 16:00,23/09/2016 17:00,hm,High Muffles,o3,56,59.47186,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85370,23/09/2016 17:00,23/09/2016 18:00,hm,High Muffles,o3,56,51.28949,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85371,23/09/2016 18:00,23/09/2016 19:00,hm,High Muffles,o3,56,46.49981,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85372,23/09/2016 19:00,23/09/2016 20:00,hm,High Muffles,o3,56,44.50411,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85373,23/09/2016 20:00,23/09/2016 21:00,hm,High Muffles,o3,56,40.51271,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85374,23/09/2016 21:00,23/09/2016 22:00,hm,High Muffles,o3,56,39.71443,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85375,23/09/2016 22:00,23/09/2016 23:00,hm,High Muffles,o3,56,36.72088,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85376,NA,NA,hm,High Muffles,o3,56,36.32174,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85377,24/09/2016 00:00,24/09/2016 01:00,hm,High Muffles,o3,56,33.9269,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85378,24/09/2016 01:00,24/09/2016 02:00,hm,High Muffles,o3,56,37.9183,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85379,24/09/2016 02:00,24/09/2016 03:00,hm,High Muffles,o3,56,42.30884,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85380,24/09/2016 03:00,24/09/2016 04:00,hm,High Muffles,o3,56,42.30884,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85381,24/09/2016 04:00,24/09/2016 05:00,hm,High Muffles,o3,56,40.11357,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85382,24/09/2016 05:00,24/09/2016 06:00,hm,High Muffles,o3,56,40.31314,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85383,24/09/2016 06:00,24/09/2016 07:00,hm,High Muffles,o3,56,40.91185,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85384,24/09/2016 07:00,24/09/2016 08:00,hm,High Muffles,o3,56,37.9183,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85385,24/09/2016 08:00,24/09/2016 09:00,hm,High Muffles,o3,56,40.91185,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85386,24/09/2016 09:00,24/09/2016 10:00,hm,High Muffles,o3,56,41.31099,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85387,24/09/2016 10:00,24/09/2016 11:00,hm,High Muffles,o3,56,41.31099,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85388,24/09/2016 11:00,24/09/2016 12:00,hm,High Muffles,o3,56,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,14,rural
85568,NA,NA,hm,High Muffles,no2,61495,3.63375,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85592,NA,NA,hm,High Muffles,no2,61495,2.48625,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85616,NA,NA,hm,High Muffles,no2,61495,4.2075,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85640,NA,NA,hm,High Muffles,no2,61495,12.6225,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85664,NA,NA,hm,High Muffles,no2,61495,4.01625,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85665,23/09/2016 00:00,23/09/2016 01:00,hm,High Muffles,no2,61495,6.31125,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85666,23/09/2016 01:00,23/09/2016 02:00,hm,High Muffles,no2,61495,12.24,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85667,23/09/2016 02:00,23/09/2016 03:00,hm,High Muffles,no2,61495,13.77,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85668,23/09/2016 03:00,23/09/2016 04:00,hm,High Muffles,no2,61495,9.945,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85669,23/09/2016 04:00,23/09/2016 05:00,hm,High Muffles,no2,61495,7.65,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85670,23/09/2016 05:00,23/09/2016 06:00,hm,High Muffles,no2,61495,6.885,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85671,23/09/2016 06:00,23/09/2016 07:00,hm,High Muffles,no2,61495,7.65,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85672,23/09/2016 07:00,23/09/2016 08:00,hm,High Muffles,no2,61495,7.2675,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85673,23/09/2016 08:00,23/09/2016 09:00,hm,High Muffles,no2,61495,6.5025,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85674,23/09/2016 09:00,23/09/2016 10:00,hm,High Muffles,no2,61495,6.5025,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,16,rural
85675,23/09/2016 10:00,23/09/2016 11:00,hm,High Muffles,no2,61495,8.22375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,16,rural
